GICDeviceID,SampleDateTime,GICMeasured
10235,8/25/2018 10:04:14 PM,0.80
10235,8/25/2018 10:05:14 PM,0.80
10235,8/25/2018 10:06:14 PM,0.80
10235,8/25/2018 10:07:14 PM,0.80
10235,8/25/2018 10:08:14 PM,0.80
10235,8/25/2018 10:09:14 PM,0.80
10235,8/25/2018 10:10:14 PM,0.80
10235,8/25/2018 10:11:14 PM,0.80
10235,8/25/2018 10:12:14 PM,0.80
10235,8/25/2018 10:13:14 PM,0.80
10235,8/25/2018 10:14:14 PM,0.80
10235,8/25/2018 10:15:14 PM,0.80
10235,8/25/2018 10:16:14 PM,0.80
10235,8/25/2018 10:17:15 PM,0.80
10235,8/25/2018 10:18:15 PM,0.80
10235,8/25/2018 10:19:15 PM,0.80
10235,8/25/2018 10:20:15 PM,0.80
10235,8/25/2018 10:21:15 PM,0.80
10235,8/25/2018 10:22:15 PM,0.80
10235,8/25/2018 10:23:15 PM,0.80
10235,8/25/2018 10:24:15 PM,0.80
10235,8/25/2018 10:25:15 PM,0.80
10235,8/25/2018 10:26:15 PM,0.80
10235,8/25/2018 10:27:15 PM,0.80
10235,8/25/2018 10:28:15 PM,0.80
10235,8/25/2018 10:29:15 PM,0.80
10235,8/25/2018 10:30:15 PM,0.80
10235,8/25/2018 10:31:15 PM,0.80
10235,8/25/2018 10:32:15 PM,0.80
10235,8/25/2018 10:33:15 PM,0.80
10235,8/25/2018 10:34:15 PM,0.80
10235,8/25/2018 10:35:16 PM,0.80
10235,8/25/2018 10:36:16 PM,0.80
10235,8/25/2018 10:37:16 PM,0.80
10235,8/25/2018 10:38:16 PM,0.80
10235,8/25/2018 10:39:16 PM,0.80
10235,8/25/2018 10:40:16 PM,0.80
10235,8/25/2018 10:41:16 PM,0.80
10235,8/25/2018 10:42:16 PM,0.80
10235,8/25/2018 10:43:16 PM,0.80
10235,8/25/2018 10:44:16 PM,0.80
10235,8/25/2018 10:45:16 PM,0.80
10235,8/25/2018 10:46:16 PM,0.80
10235,8/25/2018 10:47:17 PM,0.80
10235,8/25/2018 10:48:17 PM,0.80
10235,8/25/2018 10:49:17 PM,0.80
10235,8/25/2018 10:50:17 PM,0.80
10235,8/25/2018 10:51:17 PM,0.80
10235,8/25/2018 10:52:17 PM,0.80
10235,8/25/2018 10:53:17 PM,0.80
10235,8/25/2018 10:54:17 PM,0.80
10235,8/25/2018 10:55:17 PM,0.80
10235,8/25/2018 10:56:17 PM,0.80
10235,8/25/2018 10:57:17 PM,0.80
10235,8/25/2018 10:58:17 PM,0.80
10235,8/25/2018 10:59:17 PM,0.80
10235,8/25/2018 11:00:17 PM,0.80
10235,8/25/2018 11:01:17 PM,0.80
10235,8/25/2018 11:02:17 PM,0.80
10235,8/25/2018 11:03:17 PM,0.80
10235,8/25/2018 11:04:17 PM,0.80
10235,8/25/2018 11:05:17 PM,0.80
10235,8/25/2018 11:06:17 PM,0.80
10235,8/25/2018 11:07:17 PM,0.80
10235,8/25/2018 11:08:17 PM,0.80
10235,8/25/2018 11:09:18 PM,0.80
10235,8/25/2018 11:10:18 PM,0.80
10235,8/25/2018 11:11:18 PM,0.80
10235,8/25/2018 11:12:18 PM,0.80
10235,8/25/2018 11:13:18 PM,0.80
10235,8/25/2018 11:14:18 PM,0.80
10235,8/25/2018 11:15:18 PM,0.80
10235,8/25/2018 11:16:18 PM,0.80
10235,8/25/2018 11:17:18 PM,0.80
10235,8/25/2018 11:19:18 PM,0.80
10235,8/25/2018 11:20:18 PM,0.80
10235,8/25/2018 11:21:18 PM,0.80
10235,8/25/2018 11:22:18 PM,0.80
10235,8/25/2018 11:23:18 PM,0.80
10235,8/25/2018 11:24:18 PM,0.80
10235,8/25/2018 11:25:18 PM,0.80
10235,8/25/2018 11:26:19 PM,0.80
10235,8/25/2018 11:27:19 PM,0.80
10235,8/25/2018 11:28:19 PM,0.80
10235,8/25/2018 11:29:19 PM,0.80
10235,8/25/2018 11:30:19 PM,0.80
10235,8/25/2018 11:31:19 PM,0.80
10235,8/25/2018 11:32:19 PM,0.80
10235,8/25/2018 11:33:19 PM,0.80
10235,8/25/2018 11:34:19 PM,0.80
10235,8/25/2018 11:35:19 PM,0.80
10235,8/25/2018 11:36:19 PM,0.80
10235,8/25/2018 11:37:19 PM,0.80
10235,8/25/2018 11:38:19 PM,0.80
10235,8/25/2018 11:39:19 PM,0.80
10235,8/25/2018 11:40:19 PM,0.80
10235,8/25/2018 11:43:20 PM,0.80
10235,8/25/2018 11:44:20 PM,0.80
10235,8/25/2018 11:45:20 PM,0.80
10235,8/25/2018 11:46:20 PM,0.80
10235,8/25/2018 11:47:20 PM,0.80
10235,8/25/2018 11:48:20 PM,0.80
10235,8/25/2018 11:49:20 PM,0.80
10235,8/25/2018 11:50:20 PM,0.80
10235,8/25/2018 11:51:20 PM,0.80
10235,8/25/2018 11:52:20 PM,0.80
10235,8/25/2018 11:52:52 PM,0.70
10235,8/25/2018 11:53:20 PM,0.80
10235,8/25/2018 11:54:20 PM,0.80
10235,8/25/2018 11:55:20 PM,0.80
10235,8/25/2018 11:56:20 PM,0.80
10235,8/25/2018 11:56:29 PM,0.80
10235,8/25/2018 11:57:20 PM,0.80
10235,8/25/2018 11:58:20 PM,0.80
10235,8/25/2018 11:59:20 PM,0.80
10235,8/26/2018 12:00:20 AM,0.80
10235,8/26/2018 12:01:21 AM,0.80
10235,8/26/2018 12:02:21 AM,0.80
10235,8/26/2018 12:03:21 AM,0.80
10235,8/26/2018 12:04:21 AM,0.80
10235,8/26/2018 12:05:21 AM,0.80
10235,8/26/2018 12:06:21 AM,0.80
10235,8/26/2018 12:07:21 AM,0.80
10235,8/26/2018 12:08:21 AM,0.80
10235,8/26/2018 12:10:21 AM,0.80
10235,8/26/2018 12:11:21 AM,0.80
10235,8/26/2018 12:12:21 AM,0.80
10235,8/26/2018 12:13:21 AM,0.80
10235,8/26/2018 12:14:21 AM,0.80
10235,8/26/2018 12:15:22 AM,0.80
10235,8/26/2018 12:16:22 AM,0.80
10235,8/26/2018 12:17:22 AM,0.80
10235,8/26/2018 12:18:22 AM,0.80
10235,8/26/2018 12:19:22 AM,0.80
10235,8/26/2018 12:20:22 AM,0.80
10235,8/26/2018 12:21:22 AM,0.80
10235,8/26/2018 12:23:22 AM,0.80
10235,8/26/2018 12:24:22 AM,0.80
10235,8/26/2018 12:25:22 AM,0.80
10235,8/26/2018 12:26:22 AM,0.80
10235,8/26/2018 12:27:22 AM,0.80
10235,8/26/2018 12:28:22 AM,0.80
10235,8/26/2018 12:29:22 AM,0.80
10235,8/26/2018 12:30:22 AM,0.80
10235,8/26/2018 12:31:22 AM,0.80
10235,8/26/2018 12:32:01 AM,0.70
10235,8/26/2018 12:33:23 AM,0.80
10235,8/26/2018 12:34:23 AM,0.80
10235,8/26/2018 12:35:23 AM,0.80
10235,8/26/2018 12:36:23 AM,0.80
10235,8/26/2018 12:37:23 AM,0.80
10235,8/26/2018 12:38:23 AM,0.80
10235,8/26/2018 12:39:23 AM,0.80
10235,8/26/2018 12:40:23 AM,0.80
10235,8/26/2018 12:41:23 AM,0.80
10235,8/26/2018 12:42:23 AM,0.80
10235,8/26/2018 12:43:23 AM,0.80
10235,8/26/2018 12:44:23 AM,0.80
10235,8/26/2018 12:45:23 AM,0.80
10235,8/26/2018 12:46:23 AM,0.80
10235,8/26/2018 12:47:23 AM,0.80
10235,8/26/2018 12:48:23 AM,0.80
10235,8/26/2018 12:49:23 AM,0.80
10235,8/26/2018 12:50:24 AM,0.80
10235,8/26/2018 12:51:24 AM,0.80
10235,8/26/2018 12:52:24 AM,0.80
10235,8/26/2018 12:53:24 AM,0.80
10235,8/26/2018 12:54:24 AM,0.80
10235,8/26/2018 12:55:24 AM,0.70
10235,8/26/2018 12:56:24 AM,0.80
10235,8/26/2018 12:57:24 AM,0.80
10235,8/26/2018 12:58:24 AM,0.80
10235,8/26/2018 12:59:24 AM,0.80
10235,8/26/2018 1:00:24 AM,0.80
10235,8/26/2018 1:01:24 AM,0.70
10235,8/26/2018 1:03:24 AM,0.70
10235,8/26/2018 1:04:24 AM,0.70
10235,8/26/2018 1:05:24 AM,0.70
10235,8/26/2018 1:06:24 AM,0.70
10235,8/26/2018 1:07:25 AM,0.70
10235,8/26/2018 1:08:25 AM,0.70
10235,8/26/2018 1:09:25 AM,0.70
10235,8/26/2018 1:10:25 AM,0.70
10235,8/26/2018 1:11:25 AM,0.70
10235,8/26/2018 1:12:25 AM,0.70
10235,8/26/2018 1:13:25 AM,0.70
10235,8/26/2018 1:14:25 AM,0.70
10235,8/26/2018 1:15:25 AM,0.70
10235,8/26/2018 1:15:41 AM,0.60
10235,8/26/2018 1:16:25 AM,0.70
10235,8/26/2018 1:17:25 AM,0.70
10235,8/26/2018 1:18:25 AM,0.70
10235,8/26/2018 1:19:25 AM,0.70
10235,8/26/2018 1:20:25 AM,0.70
10235,8/26/2018 1:21:25 AM,0.70
10235,8/26/2018 1:22:25 AM,0.70
10235,8/26/2018 1:23:25 AM,0.70
10235,8/26/2018 1:24:25 AM,0.70
10235,8/26/2018 1:25:25 AM,0.70
10235,8/26/2018 1:26:25 AM,0.70
10235,8/26/2018 1:27:25 AM,0.70
10235,8/26/2018 1:28:26 AM,0.70
10235,8/26/2018 1:28:45 AM,0.70
10235,8/26/2018 1:29:26 AM,0.70
10235,8/26/2018 1:30:26 AM,0.70
10235,8/26/2018 1:31:26 AM,0.70
10235,8/26/2018 1:32:26 AM,0.70
10235,8/26/2018 1:33:26 AM,0.70
10235,8/26/2018 1:34:26 AM,0.70
10235,8/26/2018 1:35:26 AM,0.70
10235,8/26/2018 1:36:26 AM,0.70
10235,8/26/2018 1:37:26 AM,0.70
10235,8/26/2018 1:38:26 AM,0.70
10235,8/26/2018 1:39:26 AM,0.70
10235,8/26/2018 1:40:26 AM,0.70
10235,8/26/2018 1:41:26 AM,0.70
10235,8/26/2018 1:42:26 AM,0.70
10235,8/26/2018 1:43:26 AM,0.70
10235,8/26/2018 1:44:26 AM,0.70
10235,8/26/2018 1:45:26 AM,0.70
10235,8/26/2018 1:46:27 AM,0.70
10235,8/26/2018 1:47:27 AM,0.70
10235,8/26/2018 1:48:27 AM,0.70
10235,8/26/2018 1:49:27 AM,0.70
10235,8/26/2018 1:50:27 AM,0.70
10235,8/26/2018 1:51:27 AM,0.70
10235,8/26/2018 1:52:27 AM,0.70
10235,8/26/2018 1:53:27 AM,0.70
10235,8/26/2018 1:54:27 AM,0.70
10235,8/26/2018 1:55:27 AM,0.70
10235,8/26/2018 1:56:27 AM,0.70
10235,8/26/2018 1:57:27 AM,0.70
10235,8/26/2018 1:58:27 AM,0.70
10235,8/26/2018 1:59:27 AM,0.70
10235,8/26/2018 2:00:27 AM,0.70
10235,8/26/2018 2:01:27 AM,0.70
10235,8/26/2018 2:02:27 AM,0.70
10235,8/26/2018 2:03:27 AM,0.70
10235,8/26/2018 2:04:27 AM,0.70
10235,8/26/2018 2:05:27 AM,0.70
10235,8/26/2018 2:06:28 AM,0.70
10235,8/26/2018 2:07:28 AM,0.60
10235,8/26/2018 2:08:28 AM,0.60
10235,8/26/2018 2:09:28 AM,0.70
10235,8/26/2018 2:10:28 AM,0.70
10235,8/26/2018 2:11:28 AM,0.70
10235,8/26/2018 2:12:28 AM,0.70
10235,8/26/2018 2:13:28 AM,0.70
10235,8/26/2018 2:14:28 AM,0.70
10235,8/26/2018 2:16:28 AM,0.70
10235,8/26/2018 2:17:28 AM,0.70
10235,8/26/2018 2:18:28 AM,0.70
10235,8/26/2018 2:19:28 AM,0.70
10235,8/26/2018 2:20:28 AM,0.70
10235,8/26/2018 2:21:28 AM,0.70
10235,8/26/2018 2:22:28 AM,0.70
10235,8/26/2018 2:23:28 AM,0.70
10235,8/26/2018 2:24:28 AM,0.70
10235,8/26/2018 2:26:29 AM,0.70
10235,8/26/2018 2:27:29 AM,0.70
10235,8/26/2018 2:28:29 AM,0.70
10235,8/26/2018 2:29:29 AM,0.70
10235,8/26/2018 2:30:29 AM,0.70
10235,8/26/2018 2:31:17 AM,0.60
10235,8/26/2018 2:32:29 AM,0.70
10235,8/26/2018 2:33:29 AM,0.70
10235,8/26/2018 2:34:29 AM,0.70
10235,8/26/2018 2:35:29 AM,0.70
10235,8/26/2018 2:36:29 AM,0.70
10235,8/26/2018 2:37:29 AM,0.70
10235,8/26/2018 2:38:29 AM,0.70
10235,8/26/2018 2:39:29 AM,0.70
10235,8/26/2018 2:40:29 AM,0.70
10235,8/26/2018 2:41:29 AM,0.70
10235,8/26/2018 2:42:29 AM,0.70
10235,8/26/2018 2:43:29 AM,0.70
10235,8/26/2018 2:44:29 AM,0.70
10235,8/26/2018 2:45:29 AM,0.70
10235,8/26/2018 2:46:29 AM,0.70
10235,8/26/2018 2:48:30 AM,0.60
10235,8/26/2018 2:49:30 AM,0.60
10235,8/26/2018 2:50:30 AM,0.60
10235,8/26/2018 2:51:30 AM,0.70
10235,8/26/2018 2:52:30 AM,0.70
10235,8/26/2018 2:53:30 AM,0.70
10235,8/26/2018 2:55:30 AM,0.70
10235,8/26/2018 2:56:30 AM,0.70
10235,8/26/2018 2:57:30 AM,0.70
10235,8/26/2018 2:58:30 AM,0.70
10235,8/26/2018 2:59:30 AM,0.70
10235,8/26/2018 3:00:30 AM,0.70
10235,8/26/2018 3:01:30 AM,0.70
10235,8/26/2018 3:02:30 AM,0.60
10235,8/26/2018 3:03:30 AM,0.60
10235,8/26/2018 3:04:30 AM,0.70
10235,8/26/2018 3:05:30 AM,0.60
10235,8/26/2018 3:06:31 AM,0.60
10235,8/26/2018 3:07:31 AM,0.60
10235,8/26/2018 3:08:31 AM,0.60
10235,8/26/2018 3:09:31 AM,0.60
10235,8/26/2018 3:10:31 AM,0.60
10235,8/26/2018 3:11:31 AM,0.60
10235,8/26/2018 3:12:31 AM,0.60
10235,8/26/2018 3:13:31 AM,0.60
10235,8/26/2018 3:14:31 AM,0.60
10235,8/26/2018 3:15:31 AM,0.60
10235,8/26/2018 3:16:31 AM,0.70
10235,8/26/2018 3:17:31 AM,0.60
10235,8/26/2018 3:18:31 AM,0.60
10235,8/26/2018 3:19:31 AM,0.60
10235,8/26/2018 3:20:31 AM,0.60
10235,8/26/2018 3:21:31 AM,0.60
10235,8/26/2018 3:22:31 AM,0.60
10235,8/26/2018 3:23:31 AM,0.60
10235,8/26/2018 3:24:31 AM,0.60
10235,8/26/2018 3:25:32 AM,0.60
10235,8/26/2018 3:26:32 AM,0.60
10235,8/26/2018 3:27:32 AM,0.60
10235,8/26/2018 3:28:32 AM,0.60
10235,8/26/2018 3:29:32 AM,0.60
10235,8/26/2018 3:30:32 AM,0.60
10235,8/26/2018 3:31:32 AM,0.60
10235,8/26/2018 3:32:32 AM,0.60
10235,8/26/2018 3:33:32 AM,0.60
10235,8/26/2018 3:34:32 AM,0.60
10235,8/26/2018 3:35:32 AM,0.70
10235,8/26/2018 3:36:32 AM,0.70
10235,8/26/2018 3:37:32 AM,0.70
10235,8/26/2018 3:38:32 AM,0.70
10235,8/26/2018 3:39:32 AM,0.70
10235,8/26/2018 3:40:32 AM,0.60
10235,8/26/2018 3:41:32 AM,0.60
10235,8/26/2018 3:43:33 AM,0.60
10235,8/26/2018 3:44:33 AM,0.60
10235,8/26/2018 3:45:33 AM,0.60
10235,8/26/2018 3:46:33 AM,0.60
10235,8/26/2018 3:47:33 AM,0.60
10235,8/26/2018 3:48:33 AM,0.60
10235,8/26/2018 3:49:33 AM,0.70
10235,8/26/2018 3:50:33 AM,0.60
10235,8/26/2018 3:51:33 AM,0.70
10235,8/26/2018 3:52:33 AM,0.70
10235,8/26/2018 3:53:33 AM,0.70
10235,8/26/2018 3:54:34 AM,0.70
10235,8/26/2018 3:55:34 AM,0.60
10235,8/26/2018 3:56:34 AM,0.60
10235,8/26/2018 3:58:34 AM,0.60
10235,8/26/2018 3:59:34 AM,0.60
10235,8/26/2018 4:00:34 AM,0.60
10235,8/26/2018 4:01:34 AM,0.60
10235,8/26/2018 4:02:34 AM,0.60
10235,8/26/2018 4:03:34 AM,0.60
10235,8/26/2018 4:04:34 AM,0.60
10235,8/26/2018 4:05:34 AM,0.60
10235,8/26/2018 4:06:34 AM,0.60
10235,8/26/2018 4:07:34 AM,0.60
10235,8/26/2018 4:08:35 AM,0.60
10235,8/26/2018 4:09:35 AM,0.60
10235,8/26/2018 4:10:35 AM,0.60
10235,8/26/2018 4:11:35 AM,0.60
10235,8/26/2018 4:12:35 AM,0.60
10235,8/26/2018 4:13:35 AM,0.60
10235,8/26/2018 4:14:35 AM,0.60
10235,8/26/2018 4:15:35 AM,0.60
10235,8/26/2018 4:16:35 AM,0.60
10235,8/26/2018 4:17:35 AM,0.60
10235,8/26/2018 4:18:35 AM,0.60
10235,8/26/2018 4:19:35 AM,0.60
10235,8/26/2018 4:20:35 AM,0.60
10235,8/26/2018 4:21:35 AM,0.60
10235,8/26/2018 4:22:35 AM,0.60
10235,8/26/2018 4:23:35 AM,0.60
10235,8/26/2018 4:24:35 AM,0.60
10235,8/26/2018 4:25:35 AM,0.60
