GICDeviceID,SampleDateTime,GICMeasured
10239,8/25/2018 11:21:40 PM,-3.80
10239,8/25/2018 11:22:29 PM,-3.70
10239,8/25/2018 11:25:37 PM,-3.60
10239,8/25/2018 11:29:37 PM,-3.50
10239,8/25/2018 11:34:13 PM,-3.60
10239,8/25/2018 11:35:43 PM,-3.70
10239,8/25/2018 11:37:03 PM,-3.80
10239,8/25/2018 11:39:03 PM,-3.90
10239,8/25/2018 11:43:19 PM,-3.80
10239,8/25/2018 11:45:39 PM,-3.70
10239,8/25/2018 11:47:04 PM,-3.60
10239,8/25/2018 11:48:34 PM,-3.50
10239,8/25/2018 11:55:40 PM,-3.40
10239,8/26/2018 12:27:58 AM,-2.70
10239,8/26/2018 12:38:24 AM,-2.80
10239,8/26/2018 12:41:14 AM,-2.90
10239,8/26/2018 12:43:39 AM,-3.00
10239,8/26/2018 12:47:34 AM,-3.10
10239,8/26/2018 12:55:41 AM,-3.10
10239,8/26/2018 1:34:59 AM,-4.00
10239,8/26/2018 1:39:34 AM,-3.70
10239,8/26/2018 1:40:19 AM,-3.60
10239,8/26/2018 1:41:14 AM,-3.50
10239,8/26/2018 1:41:59 AM,-3.40
10239,8/26/2018 1:43:04 AM,-3.30
10239,8/26/2018 1:47:45 AM,-3.20
10239,8/26/2018 1:52:20 AM,-3.20
10239,8/26/2018 1:53:14 AM,-3.10
10239,8/26/2018 1:55:41 AM,-3.10
10239,8/26/2018 1:58:41 AM,-3.00
10239,8/26/2018 1:59:56 AM,-3.00
10239,8/26/2018 2:04:56 AM,-2.90
10239,8/26/2018 2:06:51 AM,-3.00
10239,8/26/2018 2:08:11 AM,-3.10
10239,8/26/2018 2:09:32 AM,-3.20
10239,8/26/2018 2:10:22 AM,-3.40
10239,8/26/2018 2:14:22 AM,-3.30
10239,8/26/2018 2:15:42 AM,-3.10
10239,8/26/2018 2:17:12 AM,-3.00
10239,8/26/2018 2:18:42 AM,-2.90
10239,8/26/2018 2:20:38 AM,-2.80
10239,8/26/2018 2:22:14 AM,-2.90
10239,8/26/2018 2:23:23 AM,-2.70
10239,8/26/2018 2:23:50 AM,-2.80
10239,8/26/2018 2:25:43 AM,-2.60
10239,8/26/2018 2:25:48 AM,-2.70
10239,8/26/2018 2:27:33 AM,-2.50
10239,8/26/2018 2:27:55 AM,-2.60
10239,8/26/2018 2:35:09 AM,-2.40
10239,8/26/2018 2:40:29 AM,-2.30
10239,8/26/2018 2:46:25 AM,-2.40
10239,8/26/2018 2:48:30 AM,-2.50
10239,8/26/2018 2:50:50 AM,-2.60
10239,8/26/2018 2:53:30 AM,-2.70
10239,8/26/2018 2:55:41 AM,-2.80
10239,8/26/2018 3:01:01 AM,-2.90
10239,8/26/2018 3:04:11 AM,-3.00
10239,8/26/2018 3:05:16 AM,-3.10
10239,8/26/2018 3:07:37 AM,-3.20
10239,8/26/2018 3:08:42 AM,-3.30
10239,8/26/2018 3:09:52 AM,-3.40
10239,8/26/2018 3:16:17 AM,-3.30
10239,8/26/2018 3:17:03 AM,-3.20
10239,8/26/2018 3:21:38 AM,-3.30
10239,8/26/2018 3:23:28 AM,-3.40
10239,8/26/2018 3:30:04 AM,-3.30
10239,8/26/2018 3:32:14 AM,-3.40
10239,8/26/2018 3:38:19 AM,-3.30
10239,8/26/2018 3:40:55 AM,-3.40
10239,8/26/2018 3:42:50 AM,-3.50
10239,8/26/2018 3:44:30 AM,-3.60
10239,8/26/2018 3:45:50 AM,-3.70
10239,8/26/2018 3:47:40 AM,-3.80
10239,8/26/2018 3:52:26 AM,-3.70
10239,8/26/2018 3:55:21 AM,-3.60
10239,8/26/2018 3:55:42 AM,-3.60
10239,8/26/2018 3:57:36 AM,-3.50
10239,8/26/2018 4:00:31 AM,-3.40
10239,8/26/2018 4:04:27 AM,-3.30
10239,8/26/2018 4:32:04 AM,-1.70
10239,8/26/2018 4:33:25 AM,-1.60
10239,8/26/2018 4:34:11 AM,-1.50
10239,8/26/2018 4:34:47 AM,-1.30
10239,8/26/2018 4:35:20 AM,-1.20
10239,8/26/2018 4:35:54 AM,-1.10
10239,8/26/2018 4:36:14 AM,-1.00
10239,8/26/2018 4:36:48 AM,-0.90
10239,8/26/2018 4:37:10 AM,-0.80
10239,8/26/2018 4:37:32 AM,-0.70
10239,8/26/2018 4:38:24 AM,-0.60
10239,8/26/2018 4:52:21 AM,-1.20
10239,8/26/2018 4:52:54 AM,-1.30
10239,8/26/2018 4:53:38 AM,-1.40
10239,8/26/2018 4:54:18 AM,-1.60
10239,8/26/2018 4:55:21 AM,-1.70
10239,8/26/2018 4:55:42 AM,-2.60
10239,8/26/2018 4:56:01 AM,-1.80
10239,8/26/2018 4:57:12 AM,-1.90
10239,8/26/2018 4:58:26 AM,-2.50
10239,8/26/2018 5:00:21 AM,-2.10
10239,8/26/2018 5:01:32 AM,-2.40
10239,8/26/2018 5:01:46 AM,-2.20
10239,8/26/2018 5:02:11 AM,-2.30
10239,8/26/2018 5:03:04 AM,-2.40
10239,8/26/2018 5:03:39 AM,-2.50
10239,8/26/2018 5:04:02 AM,-2.60
10239,8/26/2018 5:04:20 AM,-2.70
10239,8/26/2018 5:04:57 AM,-2.80
10239,8/26/2018 5:05:39 AM,-2.90
10239,8/26/2018 5:06:04 AM,-3.00
10239,8/26/2018 5:06:48 AM,-3.10
10239,8/26/2018 5:07:17 AM,-3.20
10239,8/26/2018 5:08:12 AM,-3.30
10239,8/26/2018 5:08:32 AM,-2.50
10239,8/26/2018 5:08:50 AM,-3.20
10239,8/26/2018 5:09:04 AM,-3.30
10239,8/26/2018 5:10:32 AM,-3.40
10239,8/26/2018 5:11:07 AM,-3.50
10239,8/26/2018 5:11:40 AM,-3.60
10239,8/26/2018 5:11:48 AM,-2.60
10239,8/26/2018 5:12:48 AM,-3.70
10239,8/26/2018 5:13:23 AM,-2.70
10239,8/26/2018 5:14:33 AM,-2.80
10239,8/26/2018 5:15:08 AM,-2.90
10239,8/26/2018 5:15:34 AM,-3.80
10239,8/26/2018 5:16:18 AM,-3.00
10239,8/26/2018 5:16:38 AM,-3.90
10239,8/26/2018 5:17:40 AM,-4.00
10239,8/26/2018 5:18:18 AM,-4.10
10239,8/26/2018 5:19:28 AM,-2.90
10239,8/26/2018 5:19:33 AM,-4.20
10239,8/26/2018 5:20:23 AM,-2.80
10239,8/26/2018 5:21:13 AM,-2.70
10239,8/26/2018 5:22:09 AM,-2.60
10239,8/26/2018 5:23:24 AM,-2.50
10239,8/26/2018 5:24:26 AM,-4.30
10239,8/26/2018 5:25:12 AM,-4.40
10239,8/26/2018 5:25:14 AM,-2.40
10239,8/26/2018 5:26:59 AM,-2.30
10239,8/26/2018 5:28:19 AM,-4.50
10239,8/26/2018 5:28:47 AM,-4.40
10239,8/26/2018 5:29:02 AM,-4.30
10239,8/26/2018 5:29:26 AM,-4.20
10239,8/26/2018 5:29:44 AM,-2.20
10239,8/26/2018 5:34:45 AM,-2.30
10239,8/26/2018 5:38:30 AM,-2.70
10239,8/26/2018 5:41:25 AM,-2.40
10239,8/26/2018 5:43:20 AM,-2.50
10239,8/26/2018 5:46:36 AM,-2.60
10239,8/26/2018 5:55:42 AM,-2.60
10239,8/26/2018 6:00:12 AM,-2.70
10239,8/26/2018 6:01:32 AM,-2.80
10239,8/26/2018 6:02:37 AM,-2.90
10239,8/26/2018 6:03:42 AM,-3.00
10239,8/26/2018 6:04:22 AM,-3.10
10239,8/26/2018 6:04:37 AM,-1.70
10239,8/26/2018 6:05:12 AM,-3.20
10239,8/26/2018 6:05:21 AM,-1.60
10239,8/26/2018 6:05:56 AM,-1.50
10239,8/26/2018 6:06:35 AM,-1.40
10239,8/26/2018 6:07:12 AM,-1.30
10239,8/26/2018 6:07:41 AM,-1.20
10239,8/26/2018 6:08:23 AM,-1.10
10239,8/26/2018 6:09:17 AM,-1.00
10239,8/26/2018 6:10:22 AM,-0.90
10239,8/26/2018 6:10:47 AM,-0.80
10239,8/26/2018 6:11:19 AM,-0.70
10239,8/26/2018 6:11:23 AM,-3.10
10239,8/26/2018 6:11:42 AM,-0.60
10239,8/26/2018 6:12:02 AM,-0.50
10239,8/26/2018 6:12:23 AM,-0.40
10239,8/26/2018 6:12:33 AM,-3.00
10239,8/26/2018 6:12:58 AM,-0.30
10239,8/26/2018 6:13:22 AM,-0.20
10239,8/26/2018 6:13:45 AM,-0.10
10239,8/26/2018 6:14:07 AM,0.00
10239,8/26/2018 6:14:08 AM,-2.90
10239,8/26/2018 6:14:33 AM,0.10
10239,8/26/2018 6:15:28 AM,-2.80
10239,8/26/2018 6:16:11 AM,0.00
10239,8/26/2018 6:16:53 AM,-2.70
10239,8/26/2018 6:19:24 AM,-2.60
10239,8/26/2018 6:20:44 AM,-0.10
10239,8/26/2018 6:22:29 AM,-2.50
10239,8/26/2018 6:22:48 AM,0.00
10239,8/26/2018 6:25:58 AM,-0.10
10239,8/26/2018 6:25:59 AM,-2.40
10239,8/26/2018 6:27:18 AM,-0.20
10239,8/26/2018 6:27:34 AM,-2.30
10239,8/26/2018 6:28:52 AM,-0.30
10239,8/26/2018 6:28:59 AM,-2.20
10239,8/26/2018 6:30:38 AM,-0.40
10239,8/26/2018 6:31:20 AM,-2.10
10239,8/26/2018 6:31:40 AM,-0.50
10239,8/26/2018 6:32:22 AM,-0.60
10239,8/26/2018 6:33:10 AM,-2.00
10239,8/26/2018 6:34:10 AM,-0.70
10239,8/26/2018 6:34:30 AM,-1.90
10239,8/26/2018 6:36:50 AM,-1.80
10239,8/26/2018 6:38:20 AM,-1.70
10239,8/26/2018 6:44:41 AM,-1.80
10239,8/26/2018 6:55:42 AM,-0.60
10239,8/26/2018 6:58:32 AM,-0.50
10239,8/26/2018 7:03:42 AM,-0.60
10239,8/26/2018 7:05:28 AM,-0.70
10239,8/26/2018 7:06:43 AM,-0.80
10239,8/26/2018 7:07:38 AM,-0.90
10239,8/26/2018 7:08:18 AM,-1.00
10239,8/26/2018 7:08:48 AM,-1.10
10239,8/26/2018 7:15:33 AM,-2.00
10239,8/26/2018 7:32:49 AM,-1.00
10239,8/26/2018 7:33:58 AM,-0.90
10239,8/26/2018 7:34:53 AM,-0.80
10239,8/26/2018 7:35:38 AM,-0.70
10239,8/26/2018 7:37:35 AM,-0.60
10239,8/26/2018 7:42:16 AM,-4.40
10239,8/26/2018 7:42:56 AM,-4.60
10239,8/26/2018 7:44:31 AM,-4.70
10239,8/26/2018 7:46:31 AM,-4.20
10239,8/26/2018 7:46:51 AM,-4.00
10239,8/26/2018 7:47:11 AM,-3.90
10239,8/26/2018 7:47:36 AM,-3.80
10239,8/26/2018 7:48:21 AM,-3.70
10239,8/26/2018 7:48:46 AM,-3.60
10239,8/26/2018 7:49:31 AM,-3.50
10239,8/26/2018 7:49:52 AM,-3.40
10239,8/26/2018 7:51:07 AM,-3.30
10239,8/26/2018 7:52:22 AM,-3.20
10239,8/26/2018 7:53:12 AM,-3.10
10239,8/26/2018 7:53:57 AM,-3.00
10239,8/26/2018 7:54:57 AM,-2.90
10239,8/26/2018 7:55:43 AM,-2.70
10239,8/26/2018 7:56:07 AM,-2.60
10239,8/26/2018 7:56:22 AM,-2.50
10239,8/26/2018 7:56:37 AM,-2.40
10239,8/26/2018 7:56:42 AM,-2.50
10239,8/26/2018 7:56:52 AM,-2.60
10239,8/26/2018 7:57:07 AM,-2.50
10239,8/26/2018 7:58:42 AM,-2.30
10239,8/26/2018 7:59:37 AM,-2.50
10239,8/26/2018 8:00:32 AM,-2.60
10239,8/26/2018 8:01:13 AM,-2.70
10239,8/26/2018 8:01:43 AM,-2.80
10239,8/26/2018 8:02:13 AM,-2.90
10239,8/26/2018 8:02:48 AM,-3.00
10239,8/26/2018 8:03:28 AM,-3.10
10239,8/26/2018 8:03:58 AM,-3.20
10239,8/26/2018 8:04:28 AM,-3.30
10239,8/26/2018 8:05:03 AM,-3.40
10239,8/26/2018 8:05:43 AM,-3.50
10239,8/26/2018 8:07:13 AM,-3.70
10239,8/26/2018 8:08:33 AM,-3.60
10239,8/26/2018 8:09:23 AM,-3.40
10239,8/26/2018 8:10:03 AM,-3.30
10239,8/26/2018 8:10:38 AM,-3.20
10239,8/26/2018 8:11:18 AM,-3.10
10239,8/26/2018 8:11:58 AM,-3.00
10239,8/26/2018 8:12:34 AM,-2.90
10239,8/26/2018 8:13:19 AM,-2.80
10239,8/26/2018 8:14:04 AM,-2.70
10239,8/26/2018 8:14:39 AM,-2.60
10239,8/26/2018 8:15:19 AM,-2.40
10239,8/26/2018 8:15:54 AM,-2.30
10239,8/26/2018 8:16:29 AM,-2.20
10239,8/26/2018 8:17:14 AM,-2.10
10239,8/26/2018 8:17:39 AM,-2.00
10239,8/26/2018 8:18:49 AM,-1.90
10239,8/26/2018 8:20:14 AM,-1.80
10239,8/26/2018 8:38:35 AM,-1.60
10239,8/26/2018 8:55:43 AM,-0.70
10239,8/26/2018 9:00:51 AM,-1.30
10239,8/26/2018 9:02:48 AM,-0.80
10239,8/26/2018 9:03:11 AM,-1.20
10239,8/26/2018 9:04:51 AM,-1.10
10239,8/26/2018 9:05:33 AM,-0.90
10239,8/26/2018 9:08:41 AM,-1.20
10239,8/26/2018 9:09:19 AM,-1.00
10239,8/26/2018 9:11:14 AM,-1.10
10239,8/26/2018 9:13:20 AM,-1.30
10239,8/26/2018 9:14:31 AM,-1.40
10239,8/26/2018 9:14:39 AM,-1.20
10239,8/26/2018 9:16:08 AM,-1.50
10239,8/26/2018 9:16:24 AM,-1.30
10239,8/26/2018 9:17:56 AM,-1.60
10239,8/26/2018 9:18:04 AM,-1.40
10239,8/26/2018 9:19:53 AM,-1.70
10239,8/26/2018 9:22:01 AM,-1.80
10239,8/26/2018 9:23:30 AM,-1.50
10239,8/26/2018 9:26:05 AM,-1.90
10239,8/26/2018 9:26:50 AM,-1.70
10239,8/26/2018 9:32:21 AM,-1.80
10239,8/26/2018 9:40:16 AM,-1.60
10239,8/26/2018 9:41:56 AM,-1.50
10239,8/26/2018 9:44:32 AM,-1.40
10239,8/26/2018 9:46:17 AM,-1.30
10239,8/26/2018 9:47:47 AM,-1.20
10239,8/26/2018 9:48:52 AM,-1.10
10239,8/26/2018 9:55:43 AM,-0.60
10239,8/26/2018 9:58:38 AM,-0.70
10239,8/26/2018 10:08:59 AM,-0.80
10239,8/26/2018 10:10:34 AM,-0.90
10239,8/26/2018 10:12:14 AM,-1.00
10239,8/26/2018 10:13:34 AM,-1.10
10239,8/26/2018 10:14:29 AM,-1.20
10239,8/26/2018 10:15:24 AM,-1.30
10239,8/26/2018 10:16:14 AM,-1.40
10239,8/26/2018 10:18:50 AM,-1.50
10239,8/26/2018 10:23:00 AM,-1.60
10239,8/26/2018 10:28:30 AM,-1.70
10239,8/26/2018 10:39:56 AM,-1.60
10239,8/26/2018 10:41:57 AM,-1.50
10239,8/26/2018 10:55:43 AM,-1.60
10239,8/26/2018 10:58:18 AM,-1.70
10239,8/26/2018 11:09:49 AM,-1.60
10239,8/26/2018 11:11:34 AM,-1.50
10239,8/26/2018 11:13:14 AM,-1.40
10239,8/26/2018 11:55:44 AM,-2.00
10239,8/26/2018 12:07:04 PM,-2.10
10239,8/26/2018 12:14:35 PM,-2.00
10239,8/26/2018 12:22:51 PM,-1.90
10239,8/26/2018 12:24:56 PM,-1.80
10239,8/26/2018 12:29:16 PM,-1.70
10239,8/26/2018 12:32:31 PM,-1.60
10239,8/26/2018 12:43:02 PM,-1.70
10239,8/26/2018 12:45:07 PM,-1.80
10239,8/26/2018 12:55:44 PM,-1.70
10239,8/26/2018 12:58:37 PM,-2.40
10239,8/26/2018 1:00:07 PM,-2.50
10239,8/26/2018 1:00:53 PM,-2.60
10239,8/26/2018 1:02:01 PM,-2.70
10239,8/26/2018 1:03:05 PM,-2.80
10239,8/26/2018 1:03:24 PM,-1.60
10239,8/26/2018 1:04:21 PM,-2.90
10239,8/26/2018 1:05:44 PM,-1.50
10239,8/26/2018 1:07:13 PM,-3.00
10239,8/26/2018 1:09:25 PM,-1.40
10239,8/26/2018 1:10:07 PM,-3.10
10239,8/26/2018 1:14:30 PM,-1.30
10239,8/26/2018 1:15:12 PM,-3.30
10239,8/26/2018 1:18:05 PM,-1.40
10239,8/26/2018 1:18:23 PM,-3.40
10239,8/26/2018 1:22:10 PM,-3.30
10239,8/26/2018 1:24:11 PM,-1.50
10239,8/26/2018 1:26:16 PM,-1.60
10239,8/26/2018 1:28:45 PM,-3.20
10239,8/26/2018 1:33:37 PM,-1.70
10239,8/26/2018 1:34:33 PM,-3.10
10239,8/26/2018 1:36:02 PM,-1.80
10239,8/26/2018 1:36:38 PM,-3.20
10239,8/26/2018 1:38:02 PM,-3.30
10239,8/26/2018 1:53:38 PM,-3.90
10239,8/26/2018 1:55:44 PM,-1.80
10239,8/26/2018 1:57:32 PM,-4.00
10239,8/26/2018 1:59:49 PM,-1.90
10239,8/26/2018 2:02:44 PM,-1.80
10239,8/26/2018 2:05:46 PM,-3.90
10239,8/26/2018 2:06:41 PM,-3.80
10239,8/26/2018 2:08:15 PM,-1.90
10239,8/26/2018 2:08:22 PM,-3.70
10239,8/26/2018 2:10:40 PM,-3.60
10239,8/26/2018 2:11:45 PM,-2.00
10239,8/26/2018 2:11:56 PM,-3.50
10239,8/26/2018 2:13:36 PM,-3.40
10239,8/26/2018 2:14:45 PM,-3.30
10239,8/26/2018 2:16:39 PM,-3.20
10239,8/26/2018 2:20:23 PM,-3.10
10239,8/26/2018 2:23:54 PM,-3.20
10239,8/26/2018 2:25:24 PM,-3.30
10239,8/26/2018 2:28:32 PM,-2.10
10239,8/26/2018 2:29:14 PM,-3.20
10239,8/26/2018 2:31:21 PM,-3.10
10239,8/26/2018 2:32:15 PM,-3.00
10239,8/26/2018 2:32:52 PM,-2.90
10239,8/26/2018 2:33:18 PM,-2.80
10239,8/26/2018 2:34:23 PM,-2.70
10239,8/26/2018 2:35:09 PM,-2.60
10239,8/26/2018 2:36:08 PM,-2.40
10239,8/26/2018 2:41:03 PM,-2.00
10239,8/26/2018 2:45:58 PM,-1.90
10239,8/26/2018 2:52:49 PM,-2.00
10239,8/26/2018 2:55:45 PM,-2.10
10239,8/26/2018 2:58:04 PM,-2.20
10239,8/26/2018 3:03:06 PM,-1.20
10239,8/26/2018 3:05:51 PM,-1.10
10239,8/26/2018 3:06:00 PM,-2.10
10239,8/26/2018 3:11:55 PM,-2.20
10239,8/26/2018 3:12:15 PM,-1.00
10239,8/26/2018 3:14:26 PM,-2.30
10239,8/26/2018 3:16:36 PM,-1.10
10239,8/26/2018 3:24:18 PM,-1.20
10239,8/26/2018 3:31:29 PM,-1.10
10239,8/26/2018 3:33:51 PM,-1.00
10239,8/26/2018 3:35:04 PM,-0.90
10239,8/26/2018 3:55:45 PM,-3.30
10239,8/26/2018 3:56:06 PM,-0.80
10239,8/26/2018 3:57:04 PM,-0.90
10239,8/26/2018 3:57:29 PM,-0.80
10239,8/26/2018 3:57:29 PM,-3.40
10239,8/26/2018 3:59:25 PM,-3.50
10239,8/26/2018 4:00:45 PM,-3.60
10239,8/26/2018 4:01:45 PM,-3.80
10239,8/26/2018 4:04:40 PM,-0.10
10239,8/26/2018 4:04:41 PM,-0.80
10239,8/26/2018 4:09:33 PM,-0.90
10239,8/26/2018 4:12:15 PM,-0.20
10239,8/26/2018 4:12:16 PM,-0.90
10239,8/26/2018 4:13:50 PM,-1.00
10239,8/26/2018 4:21:20 PM,-1.00
10239,8/26/2018 4:21:21 PM,-1.10
10239,8/26/2018 4:26:41 PM,0.00
10239,8/26/2018 4:26:43 PM,-1.20
10239,8/26/2018 4:37:04 PM,-1.30
10239,8/26/2018 4:38:03 PM,-1.40
10239,8/26/2018 4:42:47 PM,-1.50
10239,8/26/2018 4:45:48 PM,-1.60
10239,8/26/2018 4:53:14 PM,-2.40
10239,8/26/2018 4:54:14 PM,-2.30
10239,8/26/2018 4:55:35 PM,-2.20
10239,8/26/2018 4:55:45 PM,-2.20
10239,8/26/2018 4:57:25 PM,-2.10
10239,8/26/2018 4:58:40 PM,-2.00
10239,8/26/2018 5:00:20 PM,-1.90
10239,8/26/2018 5:00:32 PM,-1.60
10239,8/26/2018 5:04:55 PM,-1.80
10239,8/26/2018 5:06:34 PM,-1.70
10239,8/26/2018 5:08:26 PM,-1.80
10239,8/26/2018 5:09:01 PM,-1.70
10239,8/26/2018 5:11:21 PM,-1.60
10239,8/26/2018 5:12:26 PM,-1.90
10239,8/26/2018 5:13:46 PM,-1.50
10239,8/26/2018 5:16:21 PM,-1.40
10239,8/26/2018 5:19:02 PM,-1.30
10239,8/26/2018 5:20:50 PM,-2.10
10239,8/26/2018 5:24:26 PM,-2.20
10239,8/26/2018 5:32:22 PM,-2.10
10239,8/26/2018 5:45:18 PM,-2.80
10239,8/26/2018 5:45:38 PM,-2.70
10239,8/26/2018 5:46:35 PM,-2.80
10239,8/26/2018 5:47:18 PM,-2.90
10239,8/26/2018 5:47:52 PM,-3.00
10239,8/26/2018 5:48:39 PM,-3.10
10239,8/26/2018 5:49:16 PM,-3.20
10239,8/26/2018 5:50:23 PM,-3.30
10239,8/26/2018 5:51:43 PM,-3.40
10239,8/26/2018 5:55:08 PM,-3.50
10239,8/26/2018 5:55:45 PM,-0.90
10239,8/26/2018 5:56:53 PM,-3.40
10239,8/26/2018 5:59:30 PM,-1.00
10239,8/26/2018 6:05:26 PM,-3.50
10239,8/26/2018 6:08:47 PM,-3.60
10239,8/26/2018 6:11:59 PM,-3.50
10239,8/26/2018 6:13:33 PM,-3.40
10239,8/26/2018 6:14:44 PM,-3.30
10239,8/26/2018 6:17:20 PM,-3.20
10239,8/26/2018 6:18:07 PM,-0.70
10239,8/26/2018 6:20:15 PM,-3.10
10239,8/26/2018 6:27:06 PM,-3.00
10239,8/26/2018 6:29:21 PM,-2.90
10239,8/26/2018 6:30:48 PM,-2.80
10239,8/26/2018 6:31:56 PM,-2.70
10239,8/26/2018 6:33:20 PM,-2.60
10239,8/26/2018 6:34:23 PM,-1.10
10239,8/26/2018 6:35:00 PM,-2.50
10239,8/26/2018 6:37:21 PM,-2.40
10239,8/26/2018 6:43:49 PM,-1.20
10239,8/26/2018 6:47:58 PM,-1.90
10239,8/26/2018 6:50:00 PM,-1.80
10239,8/26/2018 6:51:56 PM,-1.70
10239,8/26/2018 6:55:00 PM,-1.60
10239,8/26/2018 6:55:46 PM,-1.40
10239,8/26/2018 6:57:43 PM,-1.50
10239,8/26/2018 7:01:19 PM,-1.40
10239,8/26/2018 7:06:56 PM,-1.70
10239,8/26/2018 7:07:55 PM,-1.50
10239,8/26/2018 7:21:45 PM,-1.40
10239,8/26/2018 7:30:39 PM,-1.50
10239,8/26/2018 7:32:33 PM,-2.00
10239,8/26/2018 7:34:01 PM,-1.60
10239,8/26/2018 7:55:46 PM,-2.10
10239,8/26/2018 7:57:41 PM,-2.20
10239,8/26/2018 7:58:16 PM,-2.30
10239,8/26/2018 7:59:46 PM,-2.40
10239,8/26/2018 8:00:41 PM,-2.50
10239,8/26/2018 8:01:31 PM,-2.60
10239,8/26/2018 8:55:46 PM,-2.30
