GICDeviceID,SampleDateTime,GICMeasured
10609,12/2/2023 12:25:04 AM,-0.90
10609,12/2/2023 12:26:31 AM,-0.80
10609,12/2/2023 12:26:40 AM,-0.90
10609,12/2/2023 12:27:28 AM,-1.00
10609,12/2/2023 12:28:07 AM,-0.90
10609,12/2/2023 12:28:11 AM,-1.10
10609,12/2/2023 12:28:36 AM,-0.90
10609,12/2/2023 12:28:40 AM,-1.00
10609,12/2/2023 12:28:44 AM,-0.90
10609,12/2/2023 12:29:06 AM,-0.80
10609,12/2/2023 12:29:10 AM,-0.90
10609,12/2/2023 12:29:16 AM,2.30
10609,12/2/2023 12:29:20 AM,-0.80
10609,12/2/2023 12:29:54 AM,-0.70
10609,12/2/2023 12:30:27 AM,-0.90
10609,12/2/2023 12:30:31 AM,-0.80
10609,12/2/2023 12:30:55 AM,-0.90
10609,12/2/2023 12:30:58 AM,-0.80
10609,12/2/2023 12:31:17 AM,-0.90
10609,12/2/2023 12:31:25 AM,-0.80
10609,12/2/2023 12:31:35 AM,-0.40
10609,12/2/2023 12:31:39 AM,-0.80
10609,12/2/2023 12:31:44 AM,-0.90
10609,12/2/2023 12:31:46 AM,-0.80
10609,12/2/2023 12:32:07 AM,-0.70
10609,12/2/2023 12:32:11 AM,-0.80
10609,12/2/2023 12:32:40 AM,-0.90
10609,12/2/2023 12:32:51 AM,-0.80
10609,12/2/2023 12:32:57 AM,-0.90
10609,12/2/2023 12:33:02 AM,-0.80
10609,12/2/2023 12:33:14 AM,-1.00
10609,12/2/2023 12:33:38 AM,-0.90
10609,12/2/2023 12:33:43 AM,-1.00
10609,12/2/2023 12:33:46 AM,-0.90
10609,12/2/2023 12:33:57 AM,-1.00
10609,12/2/2023 12:34:08 AM,-0.90
10609,12/2/2023 12:34:11 AM,-1.00
10609,12/2/2023 12:34:17 AM,-0.90
10609,12/2/2023 12:34:22 AM,-1.00
10609,12/2/2023 12:34:35 AM,-0.90
10609,12/2/2023 12:34:38 AM,-1.10
10609,12/2/2023 12:34:42 AM,-1.00
10609,12/2/2023 12:35:29 AM,-1.10
10609,12/2/2023 12:35:33 AM,-1.00
10609,12/2/2023 12:35:37 AM,-1.10
10609,12/2/2023 12:35:41 AM,-1.00
10609,12/2/2023 12:35:55 AM,-1.10
10609,12/2/2023 12:35:59 AM,-1.00
10609,12/2/2023 12:36:27 AM,-0.90
10609,12/2/2023 12:36:31 AM,-1.00
10609,12/2/2023 12:36:41 AM,-0.90
10609,12/2/2023 12:37:06 AM,-1.00
10609,12/2/2023 12:37:45 AM,-0.90
10609,12/2/2023 12:37:52 AM,-1.00
10609,12/2/2023 12:37:55 AM,-0.90
10609,12/2/2023 12:37:58 AM,-1.00
10609,12/2/2023 12:38:02 AM,-0.90
10609,12/2/2023 12:38:28 AM,-0.80
10609,12/2/2023 12:38:32 AM,-0.90
10609,12/2/2023 12:38:40 AM,-0.80
10609,12/2/2023 12:38:44 AM,-0.90
10609,12/2/2023 12:38:48 AM,-0.80
10609,12/2/2023 12:38:58 AM,-0.90
10609,12/2/2023 12:39:05 AM,-0.80
10609,12/2/2023 12:39:12 AM,-0.90
10609,12/2/2023 12:39:19 AM,-0.80
10609,12/2/2023 12:40:55 AM,-0.70
10609,12/2/2023 12:40:59 AM,-0.80
10609,12/2/2023 12:41:05 AM,-0.70
10609,12/2/2023 12:41:21 AM,-0.80
10609,12/2/2023 12:41:24 AM,-0.70
10609,12/2/2023 12:42:17 AM,-1.10
10609,12/2/2023 12:42:20 AM,-0.90
10609,12/2/2023 12:42:32 AM,-0.80
10609,12/2/2023 12:42:36 AM,-0.90
10609,12/2/2023 12:42:49 AM,-0.80
10609,12/2/2023 12:42:53 AM,-0.90
10609,12/2/2023 12:42:57 AM,-0.80
10609,12/2/2023 12:43:44 AM,-0.70
10609,12/2/2023 12:43:55 AM,-0.80
10609,12/2/2023 12:44:26 AM,-0.50
10609,12/2/2023 12:44:30 AM,-0.80
10609,12/2/2023 12:44:34 AM,-0.70
10609,12/2/2023 12:44:37 AM,-0.80
10609,12/2/2023 12:44:40 AM,-0.70
10609,12/2/2023 12:44:58 AM,-0.80
10609,12/2/2023 12:45:05 AM,-0.70
10609,12/2/2023 12:45:08 AM,-0.80
10609,12/2/2023 12:45:21 AM,-0.70
10609,12/2/2023 12:45:25 AM,-0.80
10609,12/2/2023 12:46:11 AM,-0.90
10609,12/2/2023 12:46:21 AM,-0.80
10609,12/2/2023 12:46:31 AM,-0.90
10609,12/2/2023 12:46:38 AM,-0.80
10609,12/2/2023 12:47:08 AM,-0.70
10609,12/2/2023 12:47:21 AM,-0.80
10609,12/2/2023 12:48:01 AM,-0.70
10609,12/2/2023 12:48:09 AM,-0.60
10609,12/2/2023 12:48:16 AM,-0.80
10609,12/2/2023 12:48:40 AM,-0.70
10609,12/2/2023 12:48:48 AM,-0.80
10609,12/2/2023 12:49:02 AM,-0.70
10609,12/2/2023 12:49:12 AM,-1.00
10609,12/2/2023 12:49:20 AM,-0.70
10609,12/2/2023 12:49:22 AM,-0.80
10609,12/2/2023 12:49:25 AM,-0.70
10609,12/2/2023 12:49:33 AM,-0.80
10609,12/2/2023 12:49:36 AM,-0.60
10609,12/2/2023 12:49:40 AM,-0.80
10609,12/2/2023 12:50:06 AM,-0.70
10609,12/2/2023 12:50:11 AM,-0.80
10609,12/2/2023 12:50:36 AM,-0.70
10609,12/2/2023 12:50:40 AM,-0.90
10609,12/2/2023 12:50:47 AM,-0.70
10609,12/2/2023 12:50:54 AM,-0.80
10609,12/2/2023 12:51:19 AM,-0.90
10609,12/2/2023 12:51:25 AM,-0.80
10609,12/2/2023 12:51:43 AM,-1.00
10609,12/2/2023 12:52:00 AM,-0.80
10609,12/2/2023 12:52:03 AM,-0.90
10609,12/2/2023 12:52:07 AM,-0.80
10609,12/2/2023 12:52:35 AM,-0.70
10609,12/2/2023 12:52:49 AM,-0.80
10609,12/2/2023 12:52:52 AM,-0.70
10609,12/2/2023 12:53:08 AM,-0.60
10609,12/2/2023 12:53:13 AM,-0.70
10609,12/2/2023 12:53:17 AM,-0.60
10609,12/2/2023 12:53:20 AM,-0.70
10609,12/2/2023 12:53:22 AM,-0.60
10609,12/2/2023 12:53:24 AM,-0.70
10609,12/2/2023 12:53:35 AM,-0.50
10609,12/2/2023 12:54:21 AM,-0.80
10609,12/2/2023 12:54:26 AM,-0.70
10609,12/2/2023 12:54:38 AM,-0.80
10609,12/2/2023 12:54:48 AM,-0.70
10609,12/2/2023 12:54:52 AM,-0.80
10609,12/2/2023 12:54:54 AM,-0.70
10609,12/2/2023 12:55:02 AM,-0.80
10609,12/2/2023 12:55:32 AM,-0.90
10609,12/2/2023 12:56:02 AM,-0.80
10609,12/2/2023 12:56:06 AM,-0.90
10609,12/2/2023 12:56:09 AM,-0.80
10609,12/2/2023 12:56:15 AM,-0.90
10609,12/2/2023 12:56:38 AM,-1.00
10609,12/2/2023 12:57:24 AM,-0.90
10609,12/2/2023 12:57:38 AM,-1.00
10609,12/2/2023 12:57:43 AM,-0.90
10609,12/2/2023 12:57:46 AM,-1.00
10609,12/2/2023 12:57:56 AM,-0.90
10609,12/2/2023 12:57:59 AM,-1.00
10609,12/2/2023 12:58:03 AM,-0.90
10609,12/2/2023 12:58:10 AM,-1.00
10609,12/2/2023 12:58:29 AM,-0.90
10609,12/2/2023 12:58:41 AM,-1.10
10609,12/2/2023 12:58:45 AM,-1.00
10609,12/2/2023 12:58:56 AM,-1.10
10609,12/2/2023 12:58:59 AM,-1.00
10609,12/2/2023 12:59:09 AM,-1.10
10609,12/2/2023 12:59:19 AM,-1.00
10609,12/2/2023 12:59:23 AM,-1.10
10609,12/2/2023 12:59:28 AM,-1.00
10609,12/2/2023 1:00:00 AM,-1.20
10609,12/2/2023 1:00:06 AM,-1.10
10609,12/2/2023 1:00:17 AM,-1.20
10609,12/2/2023 1:00:24 AM,-1.00
10609,12/2/2023 1:00:30 AM,-1.10
10609,12/2/2023 1:00:49 AM,-1.20
10609,12/2/2023 1:00:53 AM,-1.10
10609,12/2/2023 1:01:39 AM,-1.00
10609,12/2/2023 1:01:53 AM,-1.10
10609,12/2/2023 1:01:59 AM,-1.00
10609,12/2/2023 1:02:02 AM,-1.10
10609,12/2/2023 1:02:12 AM,-1.00
10609,12/2/2023 1:03:54 AM,-1.20
10609,12/2/2023 1:03:57 AM,-1.10
10609,12/2/2023 1:04:17 AM,-1.20
10609,12/2/2023 1:04:21 AM,-1.10
10609,12/2/2023 1:04:33 AM,-1.20
10609,12/2/2023 1:04:41 AM,-1.00
10609,12/2/2023 1:05:01 AM,-1.20
10609,12/2/2023 1:05:11 AM,-1.10
10609,12/2/2023 1:05:14 AM,-1.20
10609,12/2/2023 1:05:20 AM,-1.10
10609,12/2/2023 1:06:30 AM,-1.20
10609,12/2/2023 1:06:34 AM,-1.10
10609,12/2/2023 1:06:59 AM,-1.00
10609,12/2/2023 1:07:06 AM,-1.10
10609,12/2/2023 1:07:22 AM,-1.00
10609,12/2/2023 1:07:41 AM,-1.20
10609,12/2/2023 1:07:52 AM,-1.10
10609,12/2/2023 1:08:00 AM,-1.20
10609,12/2/2023 1:09:11 AM,-1.10
10609,12/2/2023 1:09:15 AM,-1.20
10609,12/2/2023 1:09:32 AM,-1.10
10609,12/2/2023 1:09:36 AM,-1.20
10609,12/2/2023 1:09:40 AM,-1.10
10609,12/2/2023 1:09:47 AM,-1.20
10609,12/2/2023 1:10:33 AM,-1.00
10609,12/2/2023 1:10:36 AM,-1.10
10609,12/2/2023 1:11:11 AM,-1.00
10609,12/2/2023 1:11:21 AM,-1.20
10609,12/2/2023 1:11:25 AM,-1.00
10609,12/2/2023 1:11:35 AM,-1.20
10609,12/2/2023 1:11:50 AM,-1.10
10609,12/2/2023 1:12:32 AM,-1.20
10609,12/2/2023 1:12:36 AM,-1.10
10609,12/2/2023 1:13:01 AM,-1.20
10609,12/2/2023 1:13:16 AM,-1.00
10609,12/2/2023 1:13:26 AM,-1.10
10609,12/2/2023 1:13:34 AM,-1.00
10609,12/2/2023 1:13:38 AM,-1.10
10609,12/2/2023 1:13:45 AM,-1.00
10609,12/2/2023 1:13:49 AM,-1.10
10609,12/2/2023 1:13:56 AM,-1.00
10609,12/2/2023 1:14:05 AM,-1.10
10609,12/2/2023 1:14:08 AM,-1.00
10609,12/2/2023 1:14:24 AM,-0.90
10609,12/2/2023 1:14:28 AM,-1.00
10609,12/2/2023 1:14:57 AM,-0.90
10609,12/2/2023 1:15:02 AM,-1.00
10609,12/2/2023 1:15:37 AM,-1.10
10609,12/2/2023 1:15:52 AM,-1.00
10609,12/2/2023 1:16:03 AM,-1.40
10609,12/2/2023 1:16:05 AM,-1.00
10609,12/2/2023 1:16:31 AM,-0.90
10609,12/2/2023 1:16:33 AM,-1.00
10609,12/2/2023 1:16:37 AM,-0.90
10609,12/2/2023 1:17:06 AM,-0.70
10609,12/2/2023 1:17:43 AM,-0.80
10609,12/2/2023 1:17:46 AM,-0.70
10609,12/2/2023 1:18:02 AM,-0.60
10609,12/2/2023 1:18:04 AM,-0.70
10609,12/2/2023 1:18:12 AM,-0.80
10609,12/2/2023 1:18:34 AM,-0.70
10609,12/2/2023 1:18:37 AM,-0.80
10609,12/2/2023 1:19:08 AM,-1.00
10609,12/2/2023 1:19:18 AM,-0.90
10609,12/2/2023 1:19:22 AM,-1.00
10609,12/2/2023 1:19:50 AM,-0.90
10609,12/2/2023 1:19:53 AM,-1.00
10609,12/2/2023 1:20:23 AM,-1.10
10609,12/2/2023 1:20:26 AM,-1.00
10609,12/2/2023 1:20:31 AM,-1.10
10609,12/2/2023 1:21:19 AM,-1.00
10609,12/2/2023 1:21:25 AM,-1.10
10609,12/2/2023 1:22:00 AM,-1.20
10609,12/2/2023 1:22:03 AM,-1.10
10609,12/2/2023 1:22:06 AM,-1.20
10609,12/2/2023 1:22:10 AM,-1.10
10609,12/2/2023 1:22:23 AM,-1.20
10609,12/2/2023 1:22:35 AM,-1.10
10609,12/2/2023 1:22:37 AM,-1.20
10609,12/2/2023 1:22:53 AM,-1.10
10609,12/2/2023 1:23:06 AM,-1.30
10609,12/2/2023 1:23:18 AM,-1.10
10609,12/2/2023 1:24:16 AM,-1.30
10609,12/2/2023 1:24:23 AM,-1.20
10609,12/2/2023 1:24:36 AM,-1.30
10609,12/2/2023 1:25:15 AM,-1.40
10609,12/2/2023 1:25:18 AM,-1.30
10609,12/2/2023 1:25:38 AM,-1.40
10609,12/2/2023 1:25:43 AM,-1.30
10609,12/2/2023 1:25:47 AM,-1.40
10609,12/2/2023 1:25:57 AM,-1.30
10609,12/2/2023 1:26:00 AM,-1.40
10609,12/2/2023 1:26:07 AM,-1.30
10609,12/2/2023 1:26:10 AM,-1.40
10609,12/2/2023 1:26:14 AM,-1.30
10609,12/2/2023 1:26:17 AM,-1.40
10609,12/2/2023 1:26:18 AM,-1.30
10609,12/2/2023 1:26:21 AM,-1.40
10609,12/2/2023 1:26:48 AM,-1.30
10609,12/2/2023 1:27:16 AM,-1.40
10609,12/2/2023 1:27:18 AM,-1.30
10609,12/2/2023 1:27:28 AM,-1.50
10609,12/2/2023 1:27:47 AM,-1.20
10609,12/2/2023 1:27:55 AM,-1.30
10609,12/2/2023 1:28:38 AM,-1.20
10609,12/2/2023 1:28:48 AM,-1.30
10609,12/2/2023 1:28:50 AM,-1.20
10609,12/2/2023 1:28:59 AM,-1.40
10609,12/2/2023 1:29:19 AM,-1.20
10609,12/2/2023 1:29:27 AM,-1.50
10609,12/2/2023 1:29:29 AM,-1.20
10609,12/2/2023 1:29:38 AM,-1.30
10609,12/2/2023 1:29:40 AM,-1.40
10609,12/2/2023 1:29:51 AM,-1.30
10609,12/2/2023 1:29:59 AM,-1.40
10609,12/2/2023 1:30:29 AM,-1.20
10609,12/2/2023 1:30:32 AM,-1.30
10609,12/2/2023 1:31:15 AM,-1.20
10609,12/2/2023 1:31:33 AM,-1.30
10609,12/2/2023 1:31:47 AM,-1.20
10609,12/2/2023 1:31:53 AM,-1.30
10609,12/2/2023 1:32:00 AM,-1.20
10609,12/2/2023 1:32:09 AM,-1.30
10609,12/2/2023 1:32:13 AM,-0.90
10609,12/2/2023 1:32:16 AM,-1.30
10609,12/2/2023 1:32:19 AM,-1.20
10609,12/2/2023 1:32:30 AM,-1.30
10609,12/2/2023 1:33:18 AM,-1.20
10609,12/2/2023 1:33:21 AM,-1.30
10609,12/2/2023 1:33:24 AM,-1.20
10609,12/2/2023 1:33:52 AM,-1.10
10609,12/2/2023 1:34:02 AM,-1.20
10609,12/2/2023 1:34:27 AM,-1.00
10609,12/2/2023 1:35:37 AM,-1.20
10609,12/2/2023 1:35:41 AM,-1.10
10609,12/2/2023 1:35:45 AM,-1.20
10609,12/2/2023 1:36:41 AM,-1.10
10609,12/2/2023 1:36:43 AM,-1.20
10609,12/2/2023 1:36:59 AM,-1.10
10609,12/2/2023 1:37:02 AM,-1.20
10609,12/2/2023 1:37:17 AM,-1.40
10609,12/2/2023 1:37:21 AM,-1.20
10609,12/2/2023 1:37:34 AM,-1.30
10609,12/2/2023 1:37:47 AM,-1.10
10609,12/2/2023 1:37:51 AM,-1.40
10609,12/2/2023 1:37:56 AM,-1.30
10609,12/2/2023 1:38:01 AM,-1.40
10609,12/2/2023 1:38:37 AM,-1.50
10609,12/2/2023 1:38:45 AM,-1.20
10609,12/2/2023 1:38:49 AM,-1.50
10609,12/2/2023 1:38:56 AM,-1.60
10609,12/2/2023 1:39:16 AM,-1.50
10609,12/2/2023 1:39:20 AM,-1.60
10609,12/2/2023 1:39:22 AM,-1.50
10609,12/2/2023 1:39:53 AM,-1.40
10609,12/2/2023 1:40:21 AM,-1.10
10609,12/2/2023 1:40:23 AM,-1.30
10609,12/2/2023 1:40:27 AM,-1.40
10609,12/2/2023 1:40:54 AM,-1.20
10609,12/2/2023 1:41:00 AM,-1.30
10609,12/2/2023 1:41:09 AM,-1.20
10609,12/2/2023 1:41:15 AM,-1.30
10609,12/2/2023 1:41:17 AM,-1.20
10609,12/2/2023 1:41:27 AM,-1.10
10609,12/2/2023 1:41:34 AM,-1.20
10609,12/2/2023 1:42:40 AM,-1.10
10609,12/2/2023 1:42:46 AM,-1.20
10609,12/2/2023 1:43:44 AM,-1.10
10609,12/2/2023 1:43:46 AM,-1.20
10609,12/2/2023 1:43:56 AM,-1.10
10609,12/2/2023 1:44:06 AM,-1.20
10609,12/2/2023 1:44:18 AM,-1.10
10609,12/2/2023 1:44:35 AM,-1.20
10609,12/2/2023 1:44:39 AM,-1.10
10609,12/2/2023 1:45:18 AM,-1.30
10609,12/2/2023 1:45:32 AM,-1.20
10609,12/2/2023 1:45:36 AM,-1.30
10609,12/2/2023 1:46:03 AM,-1.60
10609,12/2/2023 1:46:17 AM,-1.50
10609,12/2/2023 1:46:20 AM,-1.60
10609,12/2/2023 1:46:24 AM,-1.50
10609,12/2/2023 1:46:41 AM,-1.40
10609,12/2/2023 1:46:57 AM,-1.50
10609,12/2/2023 1:47:04 AM,-1.40
10609,12/2/2023 1:47:08 AM,-1.50
10609,12/2/2023 1:47:11 AM,-1.40
10609,12/2/2023 1:47:31 AM,-1.20
10609,12/2/2023 1:47:56 AM,-1.10
10609,12/2/2023 1:47:59 AM,-1.20
10609,12/2/2023 1:48:46 AM,-0.90
10609,12/2/2023 1:48:48 AM,-1.00
10609,12/2/2023 1:49:12 AM,-0.80
10609,12/2/2023 1:49:55 AM,0.20
10609,12/2/2023 1:50:01 AM,-0.80
10609,12/2/2023 1:50:05 AM,-0.70
10609,12/2/2023 1:50:29 AM,-0.60
10609,12/2/2023 1:50:40 AM,-0.70
10609,12/2/2023 1:51:21 AM,-0.60
10609,12/2/2023 1:51:34 AM,-0.70
10609,12/2/2023 1:51:42 AM,-0.60
10609,12/2/2023 1:51:58 AM,-0.70
10609,12/2/2023 1:52:26 AM,-0.60
10609,12/2/2023 1:53:06 AM,-0.70
10609,12/2/2023 1:53:12 AM,-0.60
10609,12/2/2023 1:53:15 AM,-0.70
10609,12/2/2023 1:53:18 AM,-0.60
10609,12/2/2023 1:53:20 AM,-0.70
10609,12/2/2023 1:53:30 AM,-0.60
10609,12/2/2023 1:53:34 AM,-0.70
10609,12/2/2023 1:53:38 AM,-0.60
10609,12/2/2023 1:53:42 AM,-0.70
10609,12/2/2023 1:53:45 AM,-0.60
10609,12/2/2023 1:54:03 AM,-0.50
10609,12/2/2023 1:54:20 AM,-0.60
10609,12/2/2023 1:54:56 AM,-0.30
10609,12/2/2023 1:55:11 AM,-0.40
10609,12/2/2023 1:56:09 AM,-0.50
10609,12/2/2023 1:56:14 AM,-0.20
10609,12/2/2023 1:56:28 AM,-0.30
10609,12/2/2023 1:56:39 AM,-0.20
10609,12/2/2023 1:56:43 AM,-0.30
10609,12/2/2023 1:58:44 AM,-0.60
10609,12/2/2023 1:59:01 AM,-0.70
10609,12/2/2023 1:59:08 AM,-0.60
10609,12/2/2023 1:59:12 AM,-0.90
10609,12/2/2023 1:59:15 AM,-0.70
10609,12/2/2023 1:59:47 AM,-0.80
10609,12/2/2023 2:00:00 AM,-0.90
10609,12/2/2023 2:00:14 AM,-0.80
10609,12/2/2023 2:01:09 AM,-1.00
10609,12/2/2023 2:01:16 AM,-0.90
10609,12/2/2023 2:01:19 AM,-1.00
10609,12/2/2023 2:01:44 AM,-1.10
10609,12/2/2023 2:01:55 AM,-1.00
10609,12/2/2023 2:01:57 AM,-1.10
10609,12/2/2023 2:02:32 AM,-1.40
10609,12/2/2023 2:03:02 AM,-1.50
10609,12/2/2023 2:03:05 AM,-1.40
10609,12/2/2023 2:03:24 AM,-1.50
10609,12/2/2023 2:03:27 AM,-1.40
10609,12/2/2023 2:03:34 AM,-1.50
10609,12/2/2023 2:03:37 AM,-1.40
10609,12/2/2023 2:03:41 AM,-1.50
10609,12/2/2023 2:04:15 AM,-1.40
10609,12/2/2023 2:04:19 AM,-1.50
10609,12/2/2023 2:04:21 AM,-1.40
10609,12/2/2023 2:04:27 AM,-1.60
10609,12/2/2023 2:04:31 AM,-1.50
10609,12/2/2023 2:04:45 AM,-1.40
10609,12/2/2023 2:04:49 AM,-1.50
10609,12/2/2023 2:05:14 AM,-1.40
10609,12/2/2023 2:05:23 AM,-1.50
10609,12/2/2023 2:06:25 AM,-1.80
10609,12/2/2023 2:06:28 AM,-1.60
10609,12/2/2023 2:06:32 AM,-1.70
10609,12/2/2023 2:06:35 AM,-1.60
10609,12/2/2023 2:06:50 AM,-1.70
10609,12/2/2023 2:07:12 AM,-1.60
10609,12/2/2023 2:07:16 AM,-1.70
10609,12/2/2023 2:07:46 AM,-1.80
10609,12/2/2023 2:07:52 AM,-1.70
10609,12/2/2023 2:08:23 AM,-1.90
10609,12/2/2023 2:08:27 AM,-1.80
10609,12/2/2023 2:08:49 AM,-1.70
10609,12/2/2023 2:08:54 AM,-1.80
10609,12/2/2023 2:08:56 AM,-1.70
10609,12/2/2023 2:09:00 AM,-1.80
10609,12/2/2023 2:09:04 AM,-1.70
10609,12/2/2023 2:09:07 AM,-1.80
10609,12/2/2023 2:09:13 AM,-1.70
10609,12/2/2023 2:09:17 AM,-1.80
10609,12/2/2023 2:09:21 AM,-1.70
10609,12/2/2023 2:09:53 AM,-1.60
10609,12/2/2023 2:10:03 AM,-1.50
10609,12/2/2023 2:10:07 AM,-1.60
10609,12/2/2023 2:10:20 AM,-1.30
10609,12/2/2023 2:10:23 AM,-1.50
10609,12/2/2023 2:10:44 AM,-1.40
10609,12/2/2023 2:10:59 AM,-1.50
10609,12/2/2023 2:11:04 AM,-1.30
10609,12/2/2023 2:11:12 AM,-0.40
10609,12/2/2023 2:11:17 AM,-1.30
10609,12/2/2023 2:11:40 AM,-1.20
10609,12/2/2023 2:12:18 AM,-1.30
10609,12/2/2023 2:12:28 AM,-2.00
10609,12/2/2023 2:12:31 AM,-1.20
10609,12/2/2023 2:12:47 AM,-1.30
10609,12/2/2023 2:12:50 AM,-1.20
10609,12/2/2023 2:13:01 AM,-1.30
10609,12/2/2023 2:13:15 AM,-1.10
10609,12/2/2023 2:13:19 AM,-1.20
10609,12/2/2023 2:13:34 AM,-1.10
10609,12/2/2023 2:14:14 AM,-1.20
10609,12/2/2023 2:14:35 AM,-1.00
10609,12/2/2023 2:14:43 AM,-1.10
10609,12/2/2023 2:14:47 AM,-1.00
10609,12/2/2023 2:15:52 AM,-1.10
10609,12/2/2023 2:16:49 AM,-1.30
10609,12/2/2023 2:16:52 AM,-1.20
10609,12/2/2023 2:16:55 AM,-1.30
10609,12/2/2023 2:17:01 AM,-1.20
10609,12/2/2023 2:17:10 AM,-1.40
10609,12/2/2023 2:17:35 AM,-1.50
