GICDeviceID,SampleDateTime,GICMeasured
10238,9/27/2017 6:43:26 PM,-1.80
10238,9/27/2017 6:47:50 PM,-1.80
10238,9/27/2017 6:49:13 PM,-1.90
10238,9/27/2017 6:51:41 PM,-1.80
10238,9/27/2017 6:52:26 PM,-1.70
10238,9/27/2017 6:53:38 PM,-1.60
10238,9/27/2017 6:57:51 PM,-1.80
10238,9/27/2017 6:58:44 PM,-2.00
10238,9/27/2017 6:59:07 PM,-1.70
10238,9/27/2017 7:00:12 PM,-1.60
10238,9/27/2017 7:00:48 PM,-2.10
10238,9/27/2017 7:02:07 PM,-1.70
10238,9/27/2017 7:06:33 PM,-1.80
10238,9/27/2017 7:07:48 PM,-1.60
10238,9/27/2017 7:07:52 PM,-1.60
10238,9/27/2017 7:08:33 PM,-1.50
10238,9/27/2017 7:11:58 PM,-1.40
10238,9/27/2017 7:14:08 PM,-1.30
10238,9/27/2017 7:14:23 PM,-1.40
10238,9/27/2017 7:14:37 PM,-1.50
10238,9/27/2017 7:14:47 PM,-1.40
10238,9/27/2017 7:15:34 PM,-1.40
10238,9/27/2017 7:15:44 PM,-1.30
10238,9/27/2017 7:15:57 PM,-1.30
10238,9/27/2017 7:17:53 PM,-1.50
10238,9/27/2017 7:18:14 PM,-1.60
10238,9/27/2017 7:18:15 PM,-1.30
10238,9/27/2017 7:19:28 PM,-1.40
10238,9/27/2017 7:20:04 PM,-1.70
10238,9/27/2017 7:20:32 PM,-1.50
10238,9/27/2017 7:21:15 PM,-1.60
10238,9/27/2017 7:21:24 PM,-1.80
10238,9/27/2017 7:22:49 PM,-1.90
10238,9/27/2017 7:27:54 PM,-1.80
10238,9/27/2017 7:29:40 PM,-1.70
10238,9/27/2017 7:31:30 PM,-1.60
10238,9/27/2017 7:32:55 PM,-1.50
10238,9/27/2017 7:35:36 PM,-1.60
10238,9/27/2017 7:36:26 PM,-1.70
10238,9/27/2017 7:37:31 PM,-1.80
10238,9/27/2017 7:37:54 PM,-1.80
10238,9/27/2017 7:43:21 PM,-1.90
10238,9/27/2017 7:43:29 PM,-2.00
10238,9/27/2017 7:46:07 PM,-1.60
10238,9/27/2017 7:46:10 PM,-1.50
10238,9/27/2017 7:46:22 PM,-1.80
10238,9/27/2017 7:46:25 PM,-1.90
10238,9/27/2017 7:47:55 PM,-1.80
10238,9/27/2017 7:48:25 PM,-2.30
10238,9/27/2017 7:49:16 PM,-2.70
10238,9/27/2017 7:53:08 PM,-1.90
10238,9/27/2017 7:56:18 PM,-1.80
10238,9/27/2017 7:57:56 PM,-1.80
10238,9/27/2017 7:59:13 PM,-1.70
10238,9/27/2017 8:00:38 PM,-2.40
10238,9/27/2017 8:00:55 PM,-2.30
10238,9/27/2017 8:00:58 PM,-1.80
10238,9/27/2017 8:02:53 PM,-2.40
10238,9/27/2017 8:03:14 PM,-2.30
10238,9/27/2017 8:03:29 PM,-2.40
10238,9/27/2017 8:07:24 PM,-1.70
10238,9/27/2017 8:07:57 PM,-1.70
10238,9/27/2017 8:09:48 PM,-2.80
10238,9/27/2017 8:09:49 PM,-1.90
10238,9/27/2017 8:12:48 PM,-3.60
10238,9/27/2017 8:13:05 PM,-1.80
10238,9/27/2017 8:14:15 PM,-1.90
10238,9/27/2017 8:15:20 PM,-2.00
10238,9/27/2017 8:15:50 PM,-2.10
10238,9/27/2017 8:17:58 PM,-2.10
10238,9/27/2017 8:19:30 PM,-2.60
10238,9/27/2017 8:22:16 PM,-2.00
10238,9/27/2017 8:23:46 PM,-2.20
10238,9/27/2017 8:25:11 PM,-2.10
10238,9/27/2017 8:27:24 PM,-2.20
10238,9/27/2017 8:27:59 PM,-2.00
10238,9/27/2017 8:30:35 PM,-2.30
10238,9/27/2017 8:31:02 PM,-1.90
10238,9/27/2017 8:33:07 PM,-1.80
10238,9/27/2017 8:35:02 PM,-1.70
10238,9/27/2017 8:36:37 PM,-1.60
10238,9/27/2017 8:38:00 PM,-1.50
10238,9/27/2017 8:38:42 PM,0.60
10238,9/27/2017 8:38:48 PM,-3.70
10238,9/27/2017 8:38:50 PM,-4.40
10238,9/27/2017 8:38:58 PM,-3.60
10238,9/27/2017 8:39:03 PM,-2.90
10238,9/27/2017 8:39:07 PM,-2.30
10238,9/27/2017 8:39:12 PM,-1.80
10238,9/27/2017 8:39:17 PM,-1.50
10238,9/27/2017 8:39:21 PM,-1.20
10238,9/27/2017 8:39:34 PM,-0.90
10238,9/27/2017 8:41:08 PM,-1.60
10238,9/27/2017 8:42:13 PM,-1.70
10238,9/27/2017 8:47:28 PM,-1.80
10238,9/27/2017 8:48:01 PM,-1.90
10238,9/27/2017 8:49:29 PM,-1.80
10238,9/27/2017 8:58:00 PM,-1.80
10238,9/27/2017 8:58:01 PM,-1.80
10238,9/27/2017 8:58:45 PM,-1.70
10238,9/27/2017 9:00:00 PM,-1.50
10238,9/27/2017 9:03:05 PM,-1.60
10238,9/27/2017 9:03:50 PM,-1.70
10238,9/27/2017 9:04:25 PM,-1.80
10238,9/27/2017 9:08:02 PM,-2.00
10238,9/27/2017 9:11:01 PM,-2.10
10238,9/27/2017 9:11:41 PM,-2.30
10238,9/27/2017 9:13:46 PM,-2.10
10238,9/27/2017 9:14:21 PM,-2.00
10238,9/27/2017 9:14:41 PM,-1.90
10238,9/27/2017 9:15:16 PM,-1.80
10238,9/27/2017 9:16:11 PM,-1.70
10238,9/27/2017 9:17:22 PM,-1.60
10238,9/27/2017 9:18:02 PM,-1.50
10238,9/27/2017 9:18:03 PM,-1.50
10238,9/27/2017 9:19:47 PM,-1.60
10238,9/27/2017 9:19:57 PM,-1.50
10238,9/27/2017 9:20:32 PM,-1.60
10238,9/27/2017 9:20:42 PM,-1.40
10238,9/27/2017 9:22:17 PM,-1.30
10238,9/27/2017 9:23:02 PM,-1.20
10238,9/27/2017 9:25:48 PM,-1.40
10238,9/27/2017 9:28:04 PM,-1.60
10238,9/27/2017 9:28:43 PM,-1.80
10238,9/27/2017 9:29:13 PM,-1.90
10238,9/27/2017 9:29:58 PM,-2.00
10238,9/27/2017 9:31:48 PM,-2.10
10238,9/27/2017 9:34:48 PM,-2.20
10238,9/27/2017 9:36:44 PM,-2.10
10238,9/27/2017 9:37:19 PM,-2.20
10238,9/27/2017 9:38:05 PM,-2.20
10238,9/27/2017 9:39:24 PM,-2.30
10238,9/27/2017 9:41:49 PM,-2.40
10238,9/27/2017 9:43:59 PM,-2.30
10238,9/27/2017 9:44:14 PM,-2.20
10238,9/27/2017 9:44:40 PM,-2.10
10238,9/27/2017 9:44:53 PM,-2.20
10238,9/27/2017 9:45:35 PM,-2.00
10238,9/27/2017 9:46:34 PM,-2.30
10238,9/27/2017 9:47:20 PM,-2.10
10238,9/27/2017 9:47:43 PM,-2.40
10238,9/27/2017 9:48:06 PM,-2.10
10238,9/27/2017 9:48:32 PM,-2.50
10238,9/27/2017 9:48:55 PM,-2.00
10238,9/27/2017 9:49:10 PM,-2.10
10238,9/27/2017 9:49:50 PM,-2.10
10238,9/27/2017 9:50:00 PM,-2.00
10238,9/27/2017 9:50:35 PM,-1.90
10238,9/27/2017 9:50:55 PM,-1.80
10238,9/27/2017 9:52:30 PM,-1.40
10238,9/27/2017 9:52:45 PM,-1.90
10238,9/27/2017 9:53:10 PM,-2.10
10238,9/27/2017 9:54:26 PM,-2.20
10238,9/27/2017 9:54:46 PM,-2.30
10238,9/27/2017 9:55:01 PM,-2.40
10238,9/27/2017 9:55:06 PM,-2.60
10238,9/27/2017 9:55:36 PM,-2.70
10238,9/27/2017 9:55:41 PM,-2.80
10238,9/27/2017 9:55:56 PM,-3.00
10238,9/27/2017 9:56:11 PM,-3.10
10238,9/27/2017 9:56:56 PM,-3.20
10238,9/27/2017 9:58:07 PM,-3.20
10238,9/27/2017 9:58:26 PM,-3.30
10238,9/27/2017 9:58:51 PM,-3.40
10238,9/27/2017 10:00:31 PM,-3.50
10238,9/27/2017 10:00:51 PM,-3.60
10238,9/27/2017 10:02:21 PM,-3.50
10238,9/27/2017 10:03:12 PM,-3.40
10238,9/27/2017 10:03:57 PM,-3.30
10238,9/27/2017 10:04:32 PM,-3.20
10238,9/27/2017 10:04:57 PM,-3.10
10238,9/27/2017 10:05:22 PM,-3.00
10238,9/27/2017 10:05:37 PM,-2.90
10238,9/27/2017 10:06:02 PM,-2.80
10238,9/27/2017 10:06:17 PM,-2.70
10238,9/27/2017 10:06:42 PM,-2.50
10238,9/27/2017 10:07:17 PM,-2.20
10238,9/27/2017 10:07:27 PM,-2.40
10238,9/27/2017 10:08:08 PM,-2.30
10238,9/27/2017 10:08:17 PM,-2.20
10238,9/27/2017 10:08:47 PM,-2.30
10238,9/27/2017 10:09:52 PM,-2.40
10238,9/27/2017 10:10:07 PM,-2.60
10238,9/27/2017 10:11:52 PM,-2.70
10238,9/27/2017 10:13:08 PM,-2.50
10238,9/27/2017 10:13:28 PM,-2.40
10238,9/27/2017 10:15:48 PM,-2.60
10238,9/27/2017 10:15:58 PM,-2.70
10238,9/27/2017 10:16:08 PM,-2.80
10238,9/27/2017 10:16:23 PM,-3.00
10238,9/27/2017 10:16:53 PM,-3.10
10238,9/27/2017 10:17:13 PM,-3.20
10238,9/27/2017 10:17:48 PM,-3.30
10238,9/27/2017 10:18:03 PM,-3.40
10238,9/27/2017 10:18:08 PM,-3.40
10238,9/27/2017 10:18:43 PM,-3.50
10238,9/27/2017 10:19:08 PM,-3.60
10238,9/27/2017 10:20:53 PM,-3.50
10238,9/27/2017 10:21:18 PM,-3.40
10238,9/27/2017 10:21:44 PM,-3.30
10238,9/27/2017 10:22:04 PM,-3.20
10238,9/27/2017 10:22:24 PM,-3.10
10238,9/27/2017 10:22:54 PM,-2.90
10238,9/27/2017 10:23:19 PM,-2.80
10238,9/27/2017 10:23:54 PM,-2.70
10238,9/27/2017 10:25:49 PM,-2.60
10238,9/27/2017 10:26:29 PM,-2.50
10238,9/27/2017 10:28:09 PM,-2.40
10238,9/27/2017 10:29:04 PM,-2.30
10238,9/27/2017 10:36:55 PM,-2.30
10238,9/27/2017 10:37:45 PM,-2.40
10238,9/27/2017 10:38:10 PM,-2.40
10238,9/27/2017 10:38:35 PM,-2.60
10238,9/27/2017 10:41:16 PM,-2.40
10238,9/27/2017 10:42:16 PM,-2.30
10238,9/27/2017 10:42:36 PM,-2.20
10238,9/27/2017 10:43:01 PM,-2.10
10238,9/27/2017 10:43:21 PM,-2.00
10238,9/27/2017 10:44:11 PM,-1.90
10238,9/27/2017 10:45:11 PM,-4.40
10238,9/27/2017 10:45:26 PM,-2.20
10238,9/27/2017 10:45:36 PM,-1.40
10238,9/27/2017 10:45:41 PM,-1.20
10238,9/27/2017 10:45:46 PM,-1.00
10238,9/27/2017 10:45:56 PM,-0.90
10238,9/27/2017 10:47:01 PM,-1.00
10238,9/27/2017 10:47:26 PM,-1.10
10238,9/27/2017 10:48:11 PM,-1.20
10238,9/27/2017 10:53:12 PM,-1.10
10238,9/27/2017 10:54:22 PM,-1.00
10238,9/27/2017 10:54:51 PM,-2.70
10238,9/27/2017 10:55:32 PM,-0.90
10238,9/27/2017 10:57:17 PM,-1.00
10238,9/27/2017 10:58:07 PM,-1.10
10238,9/27/2017 10:58:12 PM,-1.10
10238,9/27/2017 10:58:20 PM,-2.70
10238,9/27/2017 10:59:03 PM,-1.20
10238,9/27/2017 10:59:36 PM,-2.60
10238,9/27/2017 10:59:53 PM,-1.30
10238,9/27/2017 11:00:18 PM,-1.40
10238,9/27/2017 11:00:48 PM,-1.50
10238,9/27/2017 11:01:23 PM,-1.60
10238,9/27/2017 11:02:13 PM,-1.70
10238,9/27/2017 11:04:03 PM,-1.80
10238,9/27/2017 11:04:10 PM,-2.10
10238,9/27/2017 11:04:32 PM,-2.00
10238,9/27/2017 11:05:53 PM,-1.90
10238,9/27/2017 11:08:13 PM,-1.90
10238,9/27/2017 11:09:54 PM,-2.00
10238,9/27/2017 11:12:14 PM,-2.10
10238,9/27/2017 11:12:44 PM,-2.20
10238,9/27/2017 11:13:14 PM,-2.30
10238,9/27/2017 11:14:04 PM,-2.40
10238,9/27/2017 11:14:23 PM,-2.30
10238,9/27/2017 11:14:44 PM,-2.50
10238,9/27/2017 11:15:49 PM,-2.60
10238,9/27/2017 11:16:30 PM,-2.90
10238,9/27/2017 11:16:54 PM,-3.00
10238,9/27/2017 11:17:08 PM,-3.10
10238,9/27/2017 11:18:14 PM,-2.70
10238,9/27/2017 11:18:49 PM,-3.70
10238,9/27/2017 11:19:09 PM,-3.90
10238,9/27/2017 11:19:34 PM,-4.00
10238,9/27/2017 11:19:35 PM,-2.50
10238,9/27/2017 11:20:50 PM,-2.40
10238,9/27/2017 11:21:55 PM,-2.30
10238,9/27/2017 11:23:05 PM,-2.20
10238,9/27/2017 11:24:20 PM,-2.10
10238,9/27/2017 11:25:50 PM,-2.00
10238,9/27/2017 11:27:33 PM,-3.30
10238,9/27/2017 11:28:15 PM,-2.00
10238,9/27/2017 11:30:26 PM,-2.40
10238,9/27/2017 11:30:47 PM,-2.30
10238,9/27/2017 11:37:57 PM,-1.90
10238,9/27/2017 11:38:15 PM,-1.90
10238,9/27/2017 11:40:37 PM,-1.80
10238,9/27/2017 11:43:00 PM,-1.60
10238,9/27/2017 11:43:17 PM,-1.70
10238,9/27/2017 11:43:52 PM,-1.80
10238,9/27/2017 11:44:22 PM,-1.70
10238,9/27/2017 11:45:28 PM,-1.80
10238,9/27/2017 11:47:33 PM,-1.90
10238,9/27/2017 11:48:16 PM,-1.90
10238,9/27/2017 11:49:33 PM,-2.10
10238,9/27/2017 11:54:54 PM,-2.50
10238,9/27/2017 11:58:17 PM,-2.50
10238,9/28/2017 12:00:04 AM,-2.40
10238,9/28/2017 12:01:09 AM,-2.30
10238,9/28/2017 12:01:54 AM,-2.20
10238,9/28/2017 12:03:14 AM,-2.10
10238,9/28/2017 12:04:05 AM,-2.00
10238,9/28/2017 12:06:45 AM,-2.00
10238,9/28/2017 12:07:57 AM,-1.90
10238,9/28/2017 12:08:15 AM,-1.90
10238,9/28/2017 12:08:18 AM,-1.90
10238,9/28/2017 12:08:41 AM,-1.80
10238,9/28/2017 12:10:55 AM,-1.80
10238,9/28/2017 12:12:40 AM,-1.90
10238,9/28/2017 12:13:31 AM,-2.00
10238,9/28/2017 12:14:41 AM,-2.10
10238,9/28/2017 12:15:56 AM,-2.30
10238,9/28/2017 12:17:06 AM,-2.40
10238,9/28/2017 12:18:19 AM,-2.50
10238,9/28/2017 12:19:06 AM,-2.60
10238,9/28/2017 12:19:51 AM,-2.70
10238,9/28/2017 12:20:56 AM,-2.80
10238,9/28/2017 12:21:21 AM,-2.90
10238,9/28/2017 12:25:42 AM,-2.80
10238,9/28/2017 12:27:02 AM,-2.70
10238,9/28/2017 12:27:32 AM,-2.60
10238,9/28/2017 12:27:57 AM,-2.50
10238,9/28/2017 12:28:20 AM,-2.40
10238,9/28/2017 12:29:17 AM,-2.30
10238,9/28/2017 12:29:47 AM,-2.20
10238,9/28/2017 12:31:02 AM,-2.10
10238,9/28/2017 12:31:57 AM,-1.90
10238,9/28/2017 12:32:33 AM,-1.80
10238,9/28/2017 12:33:13 AM,-1.70
10238,9/28/2017 12:33:58 AM,-1.60
10238,9/28/2017 12:34:33 AM,-1.50
10238,9/28/2017 12:35:08 AM,-1.40
10238,9/28/2017 12:36:16 AM,-2.10
10238,9/28/2017 12:36:18 AM,-1.30
10238,9/28/2017 12:37:38 AM,-1.20
10238,9/28/2017 12:37:46 AM,-2.20
10238,9/28/2017 12:38:21 AM,-1.10
10238,9/28/2017 12:42:49 AM,-1.20
10238,9/28/2017 12:43:59 AM,-1.40
10238,9/28/2017 12:45:04 AM,-1.50
10238,9/28/2017 12:46:09 AM,-1.60
10238,9/28/2017 12:47:14 AM,-1.70
10238,9/28/2017 12:48:22 AM,-1.70
10238,9/28/2017 12:50:09 AM,-1.80
10238,9/28/2017 12:51:20 AM,-1.90
10238,9/28/2017 12:51:50 AM,-2.00
10238,9/28/2017 12:55:05 AM,-2.10
10238,9/28/2017 12:56:40 AM,-2.20
10238,9/28/2017 12:57:45 AM,-2.30
10238,9/28/2017 12:58:22 AM,-2.40
10238,9/28/2017 12:59:50 AM,-2.50
10238,9/28/2017 1:00:21 AM,-2.60
10238,9/28/2017 1:01:11 AM,-2.70
10238,9/28/2017 1:02:46 AM,-2.80
10238,9/28/2017 1:05:56 AM,-2.60
10238,9/28/2017 1:07:11 AM,-2.50
10238,9/28/2017 1:08:23 AM,-2.40
10238,9/28/2017 1:08:56 AM,-2.30
10238,9/28/2017 1:08:59 AM,-1.70
10238,9/28/2017 1:10:02 AM,-2.20
10238,9/28/2017 1:10:18 AM,-1.80
10238,9/28/2017 1:10:52 AM,-2.00
10238,9/28/2017 1:11:52 AM,-1.90
10238,9/28/2017 1:12:32 AM,-1.80
10238,9/28/2017 1:14:22 AM,-1.70
10238,9/28/2017 1:17:52 AM,-1.80
10238,9/28/2017 1:18:24 AM,-1.90
10238,9/28/2017 1:18:53 AM,-2.00
10238,9/28/2017 1:19:33 AM,-2.10
10238,9/28/2017 1:19:48 AM,-2.20
10238,9/28/2017 1:20:43 AM,-2.30
10238,9/28/2017 1:21:13 AM,-2.40
10238,9/28/2017 1:21:43 AM,-2.60
10238,9/28/2017 1:22:13 AM,-2.70
10238,9/28/2017 1:22:33 AM,-2.80
10238,9/28/2017 1:23:28 AM,-3.10
10238,9/28/2017 1:23:43 AM,-3.20
10238,9/28/2017 1:24:08 AM,-3.40
10238,9/28/2017 1:24:28 AM,-3.50
10238,9/28/2017 1:24:48 AM,-3.60
10238,9/28/2017 1:25:08 AM,-3.80
10238,9/28/2017 1:25:28 AM,-3.90
10238,9/28/2017 1:25:53 AM,-4.00
10238,9/28/2017 1:26:18 AM,-4.10
10238,9/28/2017 1:26:43 AM,-4.20
10238,9/28/2017 1:27:08 AM,-4.30
10238,9/28/2017 1:28:19 AM,-4.40
10238,9/28/2017 1:28:25 AM,-4.40
10238,9/28/2017 1:30:19 AM,-4.30
10238,9/28/2017 1:30:54 AM,-4.20
10238,9/28/2017 1:31:09 AM,-4.10
10238,9/28/2017 1:31:29 AM,-4.00
10238,9/28/2017 1:32:09 AM,-3.90
10238,9/28/2017 1:32:24 AM,-3.80
10238,9/28/2017 1:32:39 AM,-3.70
10238,9/28/2017 1:32:59 AM,-3.60
10238,9/28/2017 1:33:39 AM,-3.50
10238,9/28/2017 1:33:54 AM,-3.30
10238,9/28/2017 1:34:04 AM,-3.20
10238,9/28/2017 1:34:39 AM,-3.10
10238,9/28/2017 1:35:04 AM,-3.00
10238,9/28/2017 1:35:14 AM,-2.90
10238,9/28/2017 1:35:54 AM,-2.80
10238,9/28/2017 1:36:09 AM,-2.60
10238,9/28/2017 1:36:29 AM,-2.50
10238,9/28/2017 1:37:10 AM,-2.30
10238,9/28/2017 1:37:35 AM,-2.20
10238,9/28/2017 1:37:55 AM,-2.10
10238,9/28/2017 1:38:26 AM,-2.00
10238,9/28/2017 1:38:40 AM,-1.90
10238,9/28/2017 1:39:00 AM,-1.80
10238,9/28/2017 1:39:55 AM,-1.70
10238,9/28/2017 1:40:25 AM,-1.50
10238,9/28/2017 1:41:00 AM,-1.40
10238,9/28/2017 1:41:25 AM,-1.30
10238,9/28/2017 1:44:10 AM,-1.20
10238,9/28/2017 1:44:29 AM,-2.10
10238,9/28/2017 1:45:11 AM,-2.00
10238,9/28/2017 1:46:36 AM,-1.30
10238,9/28/2017 1:47:56 AM,-1.40
10238,9/28/2017 1:48:27 AM,-1.50
10238,9/28/2017 1:49:21 AM,-1.60
10238,9/28/2017 1:49:56 AM,-1.70
10238,9/28/2017 1:50:31 AM,-1.80
10238,9/28/2017 1:51:21 AM,-1.90
10238,9/28/2017 1:52:11 AM,-2.00
10238,9/28/2017 1:53:16 AM,-2.10
10238,9/28/2017 1:55:57 AM,-2.20
10238,9/28/2017 1:57:47 AM,-2.10
10238,9/28/2017 1:58:28 AM,-2.20
10238,9/28/2017 1:59:55 AM,-1.00
10238,9/28/2017 2:01:07 AM,-2.10
10238,9/28/2017 2:08:29 AM,-2.10
10238,9/28/2017 2:14:18 AM,-1.90
10238,9/28/2017 2:15:04 AM,-1.80
10238,9/28/2017 2:15:39 AM,-1.70
10238,9/28/2017 2:16:14 AM,-1.60
10238,9/28/2017 2:18:19 AM,-1.50
10238,9/28/2017 2:18:29 AM,-1.50
10238,9/28/2017 2:20:04 AM,-1.40
10238,9/28/2017 2:21:09 AM,-1.30
10238,9/28/2017 2:22:59 AM,-1.10
10238,9/28/2017 2:24:35 AM,-1.00
10238,9/28/2017 2:28:30 AM,-1.00
10238,9/28/2017 2:31:04 AM,-1.00
10238,9/28/2017 2:31:31 AM,-1.10
10238,9/28/2017 2:31:59 AM,-1.20
10238,9/28/2017 2:33:41 AM,-1.10
10238,9/28/2017 2:33:48 AM,-1.60
10238,9/28/2017 2:34:53 AM,-1.80
10238,9/28/2017 2:35:21 AM,-1.20
10238,9/28/2017 2:36:16 AM,-1.30
10238,9/28/2017 2:36:51 AM,-1.50
10238,9/28/2017 2:37:31 AM,-1.60
10238,9/28/2017 2:38:11 AM,-1.70
10238,9/28/2017 2:38:31 AM,-1.70
10238,9/28/2017 2:40:01 AM,-1.80
10238,9/28/2017 2:40:41 AM,-1.90
10238,9/28/2017 2:41:36 AM,-2.00
10238,9/28/2017 2:44:07 AM,-2.20
10238,9/28/2017 2:45:32 AM,-2.30
10238,9/28/2017 2:48:32 AM,-2.30
10238,9/28/2017 2:51:22 AM,-2.20
10238,9/28/2017 2:54:12 AM,-3.00
10238,9/28/2017 2:56:13 AM,-2.10
10238,9/28/2017 2:58:33 AM,-2.10
10238,9/28/2017 2:59:18 AM,-2.00
10238,9/28/2017 3:01:29 AM,-1.90
10238,9/28/2017 3:03:29 AM,-1.80
10238,9/28/2017 3:05:04 AM,-1.70
10238,9/28/2017 3:08:34 AM,-1.60
10238,9/28/2017 3:18:35 AM,-1.80
10238,9/28/2017 3:20:16 AM,-1.70
10238,9/28/2017 3:28:36 AM,-1.70
10238,9/28/2017 3:29:57 AM,-1.80
10238,9/28/2017 3:31:17 AM,-1.90
10238,9/28/2017 3:33:02 AM,-2.00
10238,9/28/2017 3:35:12 AM,-2.10
10238,9/28/2017 3:38:36 AM,-2.10
10238,9/28/2017 3:39:23 AM,-2.00
10238,9/28/2017 3:40:33 AM,-2.10
10238,9/28/2017 3:43:48 AM,-1.90
10238,9/28/2017 3:45:08 AM,-2.00
10238,9/28/2017 3:46:33 AM,-2.20
10238,9/28/2017 3:47:39 AM,-2.30
10238,9/28/2017 3:48:37 AM,-2.30
10238,9/28/2017 3:49:39 AM,-2.20
10238,9/28/2017 3:51:34 AM,-2.00
10238,9/28/2017 3:52:09 AM,-1.90
10238,9/28/2017 3:52:54 AM,-1.80
10238,9/28/2017 3:53:08 AM,-1.60
10238,9/28/2017 3:53:17 AM,-1.50
10238,9/28/2017 3:53:23 AM,-1.20
10238,9/28/2017 3:53:29 AM,-1.70
10238,9/28/2017 3:53:59 AM,-1.60
10238,9/28/2017 3:54:28 AM,-1.10
10238,9/28/2017 3:54:34 AM,-0.80
10238,9/28/2017 3:54:36 AM,-0.70
10238,9/28/2017 3:54:39 AM,-1.50
10238,9/28/2017 3:54:47 AM,-0.80
10238,9/28/2017 3:54:59 AM,-1.30
10238,9/28/2017 3:55:08 AM,-0.70
10238,9/28/2017 3:55:54 AM,-1.20
10238,9/28/2017 3:56:29 AM,-1.10
10238,9/28/2017 3:56:43 AM,-0.10
10238,9/28/2017 3:57:30 AM,-1.00
10238,9/28/2017 3:58:25 AM,-0.90
10238,9/28/2017 3:58:38 AM,-0.90
10238,9/28/2017 3:59:30 AM,-0.80
10238,9/28/2017 4:00:15 AM,-0.70
10238,9/28/2017 4:01:15 AM,-0.60
10238,9/28/2017 4:03:45 AM,-0.70
10238,9/28/2017 4:04:40 AM,-0.80
