GICDeviceID,SampleDateTime,GICMeasured
10239,9/27/2017 7:53:21 PM,-4.40
10239,9/27/2017 7:58:36 PM,-4.50
10239,9/27/2017 8:01:21 PM,-4.70
10239,9/27/2017 8:02:42 PM,-4.60
10239,9/27/2017 8:07:43 PM,-2.00
10239,9/27/2017 8:08:12 PM,-4.50
10239,9/27/2017 8:08:17 PM,-4.60
10239,9/27/2017 8:08:31 PM,-1.90
10239,9/27/2017 8:08:42 PM,-4.70
10239,9/27/2017 8:09:12 PM,-4.80
10239,9/27/2017 8:09:57 PM,-5.00
10239,9/27/2017 8:10:26 PM,-1.80
10239,9/27/2017 8:10:42 PM,-4.90
10239,9/27/2017 8:12:07 PM,-5.00
10239,9/27/2017 8:12:18 PM,-1.90
10239,9/27/2017 8:12:52 PM,-5.10
10239,9/27/2017 8:13:22 PM,-5.20
10239,9/27/2017 8:13:27 PM,-5.30
10239,9/27/2017 8:13:57 PM,-5.50
10239,9/27/2017 8:14:23 PM,-5.60
10239,9/27/2017 8:14:43 PM,-5.80
10239,9/27/2017 8:17:24 PM,-2.10
10239,9/27/2017 8:18:23 PM,-5.70
10239,9/27/2017 8:18:43 PM,-5.60
10239,9/27/2017 8:18:51 PM,-2.20
10239,9/27/2017 8:20:24 PM,-2.30
10239,9/27/2017 8:21:58 PM,-5.50
10239,9/27/2017 8:22:23 PM,-5.40
10239,9/27/2017 8:23:43 PM,-5.20
10239,9/27/2017 8:24:23 PM,-5.00
10239,9/27/2017 8:25:44 PM,-4.80
10239,9/27/2017 8:26:19 PM,-4.70
10239,9/27/2017 8:26:44 PM,-4.60
10239,9/27/2017 8:27:39 PM,-4.50
10239,9/27/2017 8:28:19 PM,-4.40
10239,9/27/2017 8:28:34 PM,-4.20
10239,9/27/2017 8:29:09 PM,-4.10
10239,9/27/2017 8:32:29 PM,-3.70
10239,9/27/2017 8:33:24 PM,-3.60
10239,9/27/2017 8:33:34 PM,-2.70
10239,9/27/2017 8:33:36 PM,-2.60
10239,9/27/2017 8:56:06 PM,-2.70
10239,9/27/2017 9:04:58 PM,-2.70
10239,9/27/2017 9:14:23 PM,-2.50
10239,9/27/2017 9:18:43 PM,-2.50
10239,9/27/2017 9:20:58 PM,-2.30
10239,9/27/2017 9:22:54 PM,-2.50
10239,9/27/2017 9:27:04 PM,-2.60
10239,9/27/2017 9:30:14 PM,-2.70
10239,9/27/2017 9:33:35 PM,-2.80
10239,9/27/2017 9:35:55 PM,-2.90
10239,9/27/2017 9:36:25 PM,-3.00
10239,9/27/2017 9:42:50 PM,-2.90
10239,9/27/2017 9:44:20 PM,-3.00
10239,9/27/2017 9:46:11 PM,-3.10
10239,9/27/2017 9:48:51 PM,-3.00
10239,9/27/2017 9:49:36 PM,-2.90
10239,9/27/2017 9:49:51 PM,-3.10
10239,9/27/2017 9:49:56 PM,-3.00
10239,9/27/2017 9:51:06 PM,-3.10
10239,9/27/2017 9:52:01 PM,-3.20
10239,9/27/2017 9:52:21 PM,-3.10
10239,9/27/2017 9:52:36 PM,-3.40
10239,9/27/2017 9:52:46 PM,-3.30
10239,9/27/2017 9:53:21 PM,-3.20
10239,9/27/2017 9:55:11 PM,-3.10
10239,9/27/2017 9:55:51 PM,-3.00
10239,9/27/2017 9:56:42 PM,-2.90
10239,9/27/2017 9:58:42 PM,-2.80
10239,9/27/2017 10:00:12 PM,-2.70
10239,9/27/2017 10:00:32 PM,-2.60
10239,9/27/2017 10:01:12 PM,-2.50
10239,9/27/2017 10:02:12 PM,-2.30
10239,9/27/2017 10:02:57 PM,-2.20
10239,9/27/2017 10:04:02 PM,-2.10
10239,9/27/2017 10:04:57 PM,-2.00
10239,9/27/2017 10:06:12 PM,-1.90
10239,9/27/2017 10:07:22 PM,-2.00
10239,9/27/2017 10:07:38 PM,-1.90
10239,9/27/2017 10:08:08 PM,-2.00
10239,9/27/2017 10:08:43 PM,-1.90
10239,9/27/2017 10:13:48 PM,-2.00
10239,9/27/2017 10:14:38 PM,-2.10
10239,9/27/2017 10:15:18 PM,-2.20
10239,9/27/2017 10:17:53 PM,-2.10
10239,9/27/2017 10:18:44 PM,-2.10
10239,9/27/2017 10:23:43 PM,-1.80
10239,9/27/2017 10:23:49 PM,-1.90
10239,9/27/2017 10:24:29 PM,-2.00
10239,9/27/2017 10:24:35 PM,-1.90
10239,9/27/2017 10:28:54 PM,-2.10
10239,9/27/2017 10:31:55 PM,-2.30
10239,9/27/2017 10:33:15 PM,-2.40
10239,9/27/2017 10:33:55 PM,-2.50
10239,9/27/2017 10:35:05 PM,-2.60
10239,9/27/2017 10:35:55 PM,-2.70
10239,9/27/2017 10:37:25 PM,-2.80
10239,9/27/2017 10:39:25 PM,-2.70
10239,9/27/2017 10:41:20 PM,-2.60
10239,9/27/2017 10:42:36 PM,-2.50
10239,9/27/2017 10:45:06 PM,-2.50
10239,9/27/2017 10:46:01 PM,-2.40
10239,9/27/2017 10:51:51 PM,-2.50
10239,9/27/2017 10:54:07 PM,-2.60
10239,9/27/2017 10:55:12 PM,-2.70
10239,9/27/2017 10:55:42 PM,-2.80
10239,9/27/2017 10:56:47 PM,-2.90
10239,9/27/2017 10:58:12 PM,-3.00
10239,9/27/2017 10:59:38 PM,-1.90
10239,9/27/2017 10:59:42 PM,-3.10
10239,9/27/2017 11:04:23 PM,-3.00
10239,9/27/2017 11:08:08 PM,-3.10
10239,9/27/2017 11:09:08 PM,-3.20
10239,9/27/2017 11:12:18 PM,-3.10
10239,9/27/2017 11:13:13 PM,-3.00
10239,9/27/2017 11:14:08 PM,-2.90
10239,9/27/2017 11:14:12 PM,-2.30
10239,9/27/2017 11:14:44 PM,-2.20
10239,9/27/2017 11:15:08 PM,-2.10
10239,9/27/2017 11:15:18 PM,-2.80
10239,9/27/2017 11:16:29 PM,-2.70
10239,9/27/2017 11:16:51 PM,-1.50
10239,9/27/2017 11:17:29 PM,-2.60
10239,9/27/2017 11:17:57 PM,-1.00
10239,9/27/2017 11:18:24 PM,-2.50
10239,9/27/2017 11:18:44 PM,-2.40
10239,9/27/2017 11:19:18 PM,-0.50
10239,9/27/2017 11:19:37 PM,-0.40
10239,9/27/2017 11:19:53 PM,-0.30
10239,9/27/2017 11:20:21 PM,-0.20
10239,9/27/2017 11:20:29 PM,-2.30
10239,9/27/2017 11:20:47 PM,0.00
10239,9/27/2017 11:21:18 PM,0.10
10239,9/27/2017 11:22:45 PM,0.00
10239,9/27/2017 11:23:31 PM,-0.10
10239,9/27/2017 11:24:24 PM,-0.20
10239,9/27/2017 11:35:00 PM,-2.20
10239,9/27/2017 11:37:05 PM,-2.10
10239,9/27/2017 11:38:41 PM,-2.00
10239,9/27/2017 11:42:11 PM,-1.90
10239,9/27/2017 11:44:31 PM,-2.00
10239,9/27/2017 11:51:27 PM,-1.90
10239,9/27/2017 11:53:07 PM,-1.80
10239,9/27/2017 11:54:02 PM,-1.70
10239,9/27/2017 11:54:42 PM,-1.60
10239,9/27/2017 11:55:27 PM,-1.50
10239,9/27/2017 11:56:17 PM,-1.40
10239,9/27/2017 11:56:57 PM,-1.30
10239,9/27/2017 11:58:07 PM,-1.20
10239,9/28/2017 12:00:12 AM,-1.10
10239,9/28/2017 12:02:41 AM,-1.90
10239,9/28/2017 12:03:03 AM,-1.20
10239,9/28/2017 12:03:43 AM,-1.30
10239,9/28/2017 12:03:47 AM,-2.00
10239,9/28/2017 12:04:45 AM,-2.10
10239,9/28/2017 12:04:58 AM,-1.40
10239,9/28/2017 12:06:08 AM,-1.50
10239,9/28/2017 12:07:28 AM,-1.60
10239,9/28/2017 12:08:58 AM,-1.70
10239,9/28/2017 12:09:48 AM,-1.80
10239,9/28/2017 12:10:48 AM,-1.90
10239,9/28/2017 12:13:09 AM,-2.00
10239,9/28/2017 12:18:44 AM,-1.90
10239,9/28/2017 12:19:24 AM,-1.80
10239,9/28/2017 12:20:24 AM,-1.70
10239,9/28/2017 12:20:59 AM,-1.60
10239,9/28/2017 12:21:34 AM,-1.50
10239,9/28/2017 12:22:09 AM,-1.40
10239,9/28/2017 12:22:54 AM,-1.30
10239,9/28/2017 12:23:34 AM,-1.20
10239,9/28/2017 12:24:20 AM,-1.10
10239,9/28/2017 12:27:05 AM,-1.00
10239,9/28/2017 12:29:25 AM,-1.10
10239,9/28/2017 12:30:25 AM,-1.20
10239,9/28/2017 12:31:30 AM,-1.30
10239,9/28/2017 12:32:10 AM,-1.40
10239,9/28/2017 12:32:55 AM,-1.50
10239,9/28/2017 12:33:40 AM,-1.60
10239,9/28/2017 12:34:20 AM,-1.70
10239,9/28/2017 12:36:06 AM,-1.90
10239,9/28/2017 12:37:26 AM,-2.00
10239,9/28/2017 12:38:46 AM,-2.10
10239,9/28/2017 12:39:56 AM,-2.20
10239,9/28/2017 12:41:56 AM,-2.30
10239,9/28/2017 12:46:06 AM,-2.50
10239,9/28/2017 12:48:52 AM,-2.40
10239,9/28/2017 12:52:02 AM,-2.30
10239,9/28/2017 12:56:02 AM,-2.20
10239,9/28/2017 12:58:08 AM,-2.10
10239,9/28/2017 1:00:58 AM,-1.90
10239,9/28/2017 1:02:38 AM,-1.80
10239,9/28/2017 1:07:07 AM,-2.00
10239,9/28/2017 1:07:08 AM,-2.30
10239,9/28/2017 1:11:09 AM,-1.90
10239,9/28/2017 1:12:19 AM,-2.00
10239,9/28/2017 1:13:39 AM,-2.10
10239,9/28/2017 1:14:39 AM,-2.20
10239,9/28/2017 1:15:14 AM,-2.30
10239,9/28/2017 1:16:09 AM,-2.50
10239,9/28/2017 1:17:14 AM,-2.60
10239,9/28/2017 1:18:24 AM,-2.70
10239,9/28/2017 1:18:45 AM,-2.70
10239,9/28/2017 1:24:15 AM,-2.60
10239,9/28/2017 1:25:00 AM,-2.50
10239,9/28/2017 1:25:40 AM,-2.30
10239,9/28/2017 1:26:40 AM,-2.10
10239,9/28/2017 1:27:00 AM,-2.00
10239,9/28/2017 1:27:25 AM,-1.90
10239,9/28/2017 1:27:40 AM,-1.80
10239,9/28/2017 1:28:00 AM,-1.60
10239,9/28/2017 1:28:20 AM,-1.50
10239,9/28/2017 1:28:35 AM,-1.40
10239,9/28/2017 1:28:55 AM,-1.30
10239,9/28/2017 1:29:10 AM,-1.10
10239,9/28/2017 1:29:25 AM,-1.00
10239,9/28/2017 1:29:40 AM,-0.80
10239,9/28/2017 1:29:55 AM,-0.70
10239,9/28/2017 1:30:15 AM,-0.60
10239,9/28/2017 1:32:51 AM,0.10
10239,9/28/2017 1:35:56 AM,-0.20
10239,9/28/2017 1:36:51 AM,-0.40
10239,9/28/2017 1:37:21 AM,-0.50
10239,9/28/2017 1:38:06 AM,-0.60
10239,9/28/2017 1:38:26 AM,-0.70
10239,9/28/2017 1:39:11 AM,-0.80
10239,9/28/2017 1:39:41 AM,-0.90
10239,9/28/2017 1:40:21 AM,-1.00
10239,9/28/2017 1:40:56 AM,-1.10
10239,9/28/2017 1:41:46 AM,-1.20
10239,9/28/2017 1:42:16 AM,-1.30
10239,9/28/2017 1:43:16 AM,-1.40
10239,9/28/2017 1:43:57 AM,-1.50
10239,9/28/2017 1:44:52 AM,-1.60
10239,9/28/2017 1:45:42 AM,-1.80
10239,9/28/2017 1:47:02 AM,-1.90
10239,9/28/2017 1:53:27 AM,-1.80
10239,9/28/2017 1:55:08 AM,-1.70
10239,9/28/2017 1:56:13 AM,-1.50
10239,9/28/2017 1:57:53 AM,-1.40
10239,9/28/2017 1:58:48 AM,-1.30
10239,9/28/2017 1:59:18 AM,-1.20
10239,9/28/2017 2:00:33 AM,-1.10
10239,9/28/2017 2:02:23 AM,-1.00
10239,9/28/2017 2:06:19 AM,-1.10
10239,9/28/2017 2:07:29 AM,-1.20
10239,9/28/2017 2:08:39 AM,-1.30
10239,9/28/2017 2:09:49 AM,-1.50
10239,9/28/2017 2:10:59 AM,-1.60
10239,9/28/2017 2:12:14 AM,-1.70
10239,9/28/2017 2:13:14 AM,-1.80
10239,9/28/2017 2:14:09 AM,-1.90
10239,9/28/2017 2:16:14 AM,-2.10
10239,9/28/2017 2:17:19 AM,-2.20
10239,9/28/2017 2:18:45 AM,-2.30
10239,9/28/2017 2:18:45 AM,-2.30
10239,9/28/2017 2:20:05 AM,-2.40
10239,9/28/2017 2:21:25 AM,-2.50
10239,9/28/2017 2:22:30 AM,-2.60
10239,9/28/2017 2:23:40 AM,-2.70
10239,9/28/2017 2:24:50 AM,-2.80
10239,9/28/2017 2:26:55 AM,-2.90
10239,9/28/2017 2:27:55 AM,-3.00
10239,9/28/2017 2:29:01 AM,-3.20
10239,9/28/2017 2:29:56 AM,-3.30
10239,9/28/2017 2:30:41 AM,-3.40
10239,9/28/2017 2:32:16 AM,-3.50
10239,9/28/2017 2:33:41 AM,-3.60
10239,9/28/2017 2:39:21 AM,-3.50
10239,9/28/2017 2:41:07 AM,-3.40
10239,9/28/2017 2:44:37 AM,-3.30
10239,9/28/2017 2:49:17 AM,-3.40
10239,9/28/2017 2:50:22 AM,-3.50
10239,9/28/2017 2:51:43 AM,-3.60
10239,9/28/2017 2:57:18 AM,-3.50
10239,9/28/2017 2:59:08 AM,-3.40
10239,9/28/2017 2:59:58 AM,-3.30
10239,9/28/2017 3:00:43 AM,-3.20
10239,9/28/2017 3:03:29 AM,-3.10
10239,9/28/2017 3:10:19 AM,-3.20
10239,9/28/2017 3:16:15 AM,-3.10
10239,9/28/2017 3:18:45 AM,-2.40
10239,9/28/2017 3:50:12 AM,-19.90
10239,9/28/2017 3:50:17 AM,-11.20
10239,9/28/2017 3:50:22 AM,-8.00
10239,9/28/2017 3:50:27 AM,-6.40
10239,9/28/2017 3:50:32 AM,-5.50
10239,9/28/2017 3:50:35 AM,-5.20
10239,9/28/2017 3:50:41 AM,-5.00
10239,9/28/2017 3:50:46 AM,-4.90
10239,9/28/2017 3:50:56 AM,-4.80
10239,9/28/2017 3:51:04 AM,-4.70
10239,9/28/2017 3:51:26 AM,-3.20
10239,9/28/2017 3:51:32 AM,-3.30
10239,9/28/2017 3:51:44 AM,-3.20
10239,9/28/2017 4:14:11 AM,-1.50
10239,9/28/2017 4:14:53 AM,-1.40
10239,9/28/2017 4:15:49 AM,-1.30
10239,9/28/2017 4:17:21 AM,-1.20
10239,9/28/2017 4:18:45 AM,-2.40
10239,9/28/2017 4:22:54 AM,-1.20
10239,9/28/2017 4:24:01 AM,-1.30
10239,9/28/2017 4:28:51 AM,-1.70
10239,9/28/2017 4:29:52 AM,-1.90
10239,9/28/2017 4:31:13 AM,-2.00
10239,9/28/2017 4:34:02 AM,-2.10
10239,9/28/2017 4:37:29 AM,-2.20
10239,9/28/2017 4:38:36 AM,-2.30
10239,9/28/2017 4:40:32 AM,-2.40
10239,9/28/2017 4:46:38 AM,-2.60
10239,9/28/2017 5:18:46 AM,-2.50
10239,9/28/2017 5:23:49 AM,-2.20
10239,9/28/2017 5:25:05 AM,-2.10
10239,9/28/2017 5:26:18 AM,-2.00
10239,9/28/2017 5:27:31 AM,-1.90
10239,9/28/2017 5:28:47 AM,-1.80
10239,9/28/2017 5:33:57 AM,-1.90
10239,9/28/2017 5:35:12 AM,-2.00
10239,9/28/2017 5:49:35 AM,-1.70
10239,9/28/2017 5:50:23 AM,-1.60
10239,9/28/2017 6:02:04 AM,-5.20
10239,9/28/2017 6:02:34 AM,-4.70
10239,9/28/2017 6:02:44 AM,-4.50
10239,9/28/2017 6:03:04 AM,-3.40
10239,9/28/2017 6:03:14 AM,-3.20
10239,9/28/2017 6:03:49 AM,-3.10
10239,9/28/2017 6:04:29 AM,-2.90
10239,9/28/2017 6:06:50 AM,-2.80
10239,9/28/2017 6:09:35 AM,-2.70
10239,9/28/2017 6:11:50 AM,-2.60
10239,9/28/2017 6:14:45 AM,-2.50
10239,9/28/2017 6:15:45 AM,-2.40
10239,9/28/2017 6:16:56 AM,-2.30
10239,9/28/2017 6:18:16 AM,-2.20
10239,9/28/2017 6:18:46 AM,-2.20
10239,9/28/2017 6:19:29 AM,-0.80
10239,9/28/2017 6:19:46 AM,-0.90
10239,9/28/2017 6:20:32 AM,-1.00
10239,9/28/2017 6:20:41 AM,-2.10
10239,9/28/2017 6:21:13 AM,-1.10
10239,9/28/2017 6:21:36 AM,-2.00
10239,9/28/2017 6:21:56 AM,-1.20
10239,9/28/2017 6:22:51 AM,-1.90
10239,9/28/2017 6:24:01 AM,-1.80
10239,9/28/2017 6:24:41 AM,-1.70
10239,9/28/2017 6:28:52 AM,-1.20
10239,9/28/2017 6:30:17 AM,-1.10
10239,9/28/2017 6:35:32 AM,-1.30
10239,9/28/2017 6:36:22 AM,-1.40
10239,9/28/2017 6:37:27 AM,-1.50
10239,9/28/2017 6:39:03 AM,-1.60
10239,9/28/2017 6:40:23 AM,-1.70
10239,9/28/2017 6:41:23 AM,-1.90
10239,9/28/2017 6:52:04 AM,-2.40
10239,9/28/2017 6:56:44 AM,-2.50
10239,9/28/2017 6:58:09 AM,-2.60
10239,9/28/2017 6:58:59 AM,-2.70
10239,9/28/2017 7:00:04 AM,-2.80
10239,9/28/2017 7:01:50 AM,-2.90
10239,9/28/2017 7:05:10 AM,-3.00
10239,9/28/2017 7:08:15 AM,-3.10
10239,9/28/2017 7:09:30 AM,-3.20
10239,9/28/2017 7:11:10 AM,-3.10
10239,9/28/2017 7:12:20 AM,-3.00
10239,9/28/2017 7:13:51 AM,-2.90
10239,9/28/2017 7:16:21 AM,-2.80
10239,9/28/2017 7:18:46 AM,-2.80
10239,9/28/2017 7:24:32 AM,-2.90
10239,9/28/2017 7:30:22 AM,-2.80
10239,9/28/2017 7:31:12 AM,-2.70
10239,9/28/2017 7:32:07 AM,-2.60
10239,9/28/2017 7:33:12 AM,-2.50
10239,9/28/2017 7:34:07 AM,-2.40
10239,9/28/2017 7:46:43 AM,-2.00
10239,9/28/2017 7:49:44 AM,-2.20
10239,9/28/2017 7:51:29 AM,-2.30
10239,9/28/2017 7:54:24 AM,-2.20
10239,9/28/2017 7:58:19 AM,-2.00
10239,9/28/2017 7:59:00 AM,-1.90
10239,9/28/2017 7:59:40 AM,-1.80
10239,9/28/2017 8:01:55 AM,-1.60
10239,9/28/2017 8:02:40 AM,-1.50
10239,9/28/2017 8:04:05 AM,-1.40
10239,9/28/2017 8:06:15 AM,-1.30
10239,9/28/2017 8:07:40 AM,-1.20
10239,9/28/2017 8:08:20 AM,-1.10
10239,9/28/2017 8:09:45 AM,-1.00
10239,9/28/2017 8:11:31 AM,-0.90
10239,9/28/2017 8:14:01 AM,-0.80
10239,9/28/2017 8:15:16 AM,-0.70
10239,9/28/2017 8:18:47 AM,-0.70
10239,9/28/2017 8:20:01 AM,-0.80
10239,9/28/2017 8:25:27 AM,-0.70
10239,9/28/2017 8:30:57 AM,-0.80
10239,9/28/2017 8:32:02 AM,-1.00
10239,9/28/2017 8:32:43 AM,-1.10
10239,9/28/2017 8:33:28 AM,-1.20
10239,9/28/2017 8:34:28 AM,-1.30
10239,9/28/2017 8:36:48 AM,-1.40
10239,9/28/2017 8:43:28 AM,-1.30
10239,9/28/2017 8:44:54 AM,-1.20
10239,9/28/2017 8:48:14 AM,-1.30
10239,9/28/2017 8:49:29 AM,-1.40
10239,9/28/2017 8:52:29 AM,-1.50
10239,9/28/2017 8:54:29 AM,-1.60
10239,9/28/2017 8:55:30 AM,-1.70
10239,9/28/2017 8:56:25 AM,-1.80
10239,9/28/2017 8:57:45 AM,-2.00
10239,9/28/2017 9:09:32 AM,-3.00
10239,9/28/2017 9:10:26 AM,-2.10
10239,9/28/2017 9:12:01 AM,-2.20
10239,9/28/2017 9:14:41 AM,-2.30
10239,9/28/2017 9:15:03 AM,-3.10
10239,9/28/2017 9:17:31 AM,-3.20
10239,9/28/2017 9:18:47 AM,-2.20
10239,9/28/2017 9:19:19 AM,-3.40
10239,9/28/2017 9:20:22 AM,-2.10
10239,9/28/2017 9:20:33 AM,-3.50
10239,9/28/2017 9:23:42 AM,-2.00
10239,9/28/2017 9:25:41 AM,-3.30
10239,9/28/2017 9:25:52 AM,-1.90
10239,9/28/2017 9:26:28 AM,-3.20
10239,9/28/2017 9:26:44 AM,-3.10
10239,9/28/2017 9:27:04 AM,-3.00
10239,9/28/2017 9:27:25 AM,-2.90
10239,9/28/2017 9:29:46 AM,-3.00
10239,9/28/2017 9:32:18 AM,-2.90
10239,9/28/2017 9:33:17 AM,-2.80
10239,9/28/2017 9:34:53 AM,-2.00
10239,9/28/2017 9:36:23 AM,-2.10
10239,9/28/2017 9:36:37 AM,-2.70
10239,9/28/2017 9:38:38 AM,-2.20
10239,9/28/2017 9:40:01 AM,-2.60
10239,9/28/2017 9:41:54 AM,-2.50
10239,9/28/2017 9:42:23 AM,-2.40
10239,9/28/2017 9:44:24 AM,-2.30
10239,9/28/2017 9:44:29 AM,-2.50
10239,9/28/2017 9:45:40 AM,-2.60
10239,9/28/2017 9:45:49 AM,-2.50
10239,9/28/2017 9:47:24 AM,-2.60
10239,9/28/2017 9:48:39 AM,-2.70
10239,9/28/2017 9:49:04 AM,-2.50
10239,9/28/2017 9:50:39 AM,-2.80
10239,9/28/2017 9:50:54 AM,-2.40
10239,9/28/2017 9:52:15 AM,-2.90
10239,9/28/2017 9:53:03 AM,-2.30
10239,9/28/2017 9:53:40 AM,-3.00
10239,9/28/2017 9:55:10 AM,-3.10
10239,9/28/2017 10:02:00 AM,-3.20
10239,9/28/2017 10:02:50 AM,-3.30
10239,9/28/2017 10:04:11 AM,-3.40
10239,9/28/2017 10:11:26 AM,-3.30
10239,9/28/2017 10:14:36 AM,-3.20
10239,9/28/2017 10:18:47 AM,-3.20
10239,9/28/2017 10:21:37 AM,-3.10
10239,9/28/2017 10:22:42 AM,-3.00
10239,9/28/2017 10:25:27 AM,-2.90
10239,9/28/2017 10:26:38 AM,-2.80
10239,9/28/2017 10:28:03 AM,-2.70
10239,9/28/2017 10:29:58 AM,-2.60
10239,9/28/2017 10:31:28 AM,-2.50
10239,9/28/2017 10:32:49 AM,-2.10
10239,9/28/2017 10:33:03 AM,-2.30
10239,9/28/2017 10:34:53 AM,-2.20
10239,9/28/2017 10:36:28 AM,-2.10
10239,9/28/2017 10:38:34 AM,-2.00
10239,9/28/2017 10:39:09 AM,-2.20
10239,9/28/2017 10:40:29 AM,-1.90
10239,9/28/2017 10:41:28 AM,-2.30
10239,9/28/2017 10:45:45 AM,-2.40
10239,9/28/2017 10:46:22 AM,-2.50
10239,9/28/2017 10:48:18 AM,-2.60
10239,9/28/2017 10:50:00 AM,-2.00
10239,9/28/2017 10:50:12 AM,-2.70
10239,9/28/2017 10:50:26 AM,-2.80
10239,9/28/2017 10:51:12 AM,-2.90
10239,9/28/2017 10:51:25 AM,-2.10
10239,9/28/2017 10:53:55 AM,-3.10
10239,9/28/2017 10:56:13 AM,-3.30
10239,9/28/2017 10:56:55 AM,-2.30
10239,9/28/2017 10:58:04 AM,-3.10
10239,9/28/2017 10:59:15 AM,-2.40
10239,9/28/2017 11:01:46 AM,-2.50
10239,9/28/2017 11:02:33 AM,-3.00
10239,9/28/2017 11:06:59 AM,-3.10
10239,9/28/2017 11:07:51 AM,-2.60
10239,9/28/2017 11:10:51 AM,-2.70
10239,9/28/2017 11:12:17 AM,-2.80
10239,9/28/2017 11:15:07 AM,-2.90
